,O3,PM25,CO,PM10
12/23/2021 7:00,6.224782609,45.37913043,744.6043478,55.62173913
12/23/2021 8:00,5.867619048,42.7152381,704.2428571,51.50666667
12/23/2021 9:00,8.824090909,33.08272727,543.3286364,37.135
12/23/2021 10:00,11.92571429,29.38380952,504.6414286,32.94047619
12/23/2021 11:00,14.6,19.39681818,396.1945455,20.24727273
12/23/2021 12:00,13.33428571,20.73619048,442.4852381,21.4847619
12/23/2021 13:00,12.62368421,24.49526316,435.2342105,25.38947368
12/23/2021 14:00,16.39545455,31.97727273,397.2713636,35.29545455
12/23/2021 15:00,19.229,33.644,520.5175,37.823
12/23/2021 16:00,17.41545455,34.42909091,549.6604545,39.36954545
12/23/2021 17:00,13.97380952,36.57,704.382381,42.43809524
12/23/2021 18:00,11.92952381,40.8,832.2261905,48.71428571
12/23/2021 19:00,8.608095238,56.7852381,1212.992857,68.58190476
12/23/2021 20:00,9.765454545,65.34727273,1066.633636,74.06954545
12/23/2021 21:00,8.210952381,65.09047619,1168.233333,73.93238095
12/23/2021 22:00,5.737727273,78.69727273,1638.521364,83.44863636
12/23/2021 23:00,6.551818182,84.43181818,1537.184091,89.36636364
12/24/2021 0:00,7.353913043,78.95956522,1031.341304,83.58347826
12/24/2021 1:00,6.698181818,72.175,1039.133636,77.98
12/24/2021 2:00,7.775217391,64.55826087,715.4073913,73.60521739
12/24/2021 3:00,8.490454545,69.84954545,676.6240909,76.93727273
12/24/2021 4:00,8.169130435,69.99826087,632.5404348,77.31521739
12/24/2021 5:00,7.952727273,67.50454545,641.81,75.59181818
12/24/2021 6:00,7.603478261,73.10826087,781.553913,79.33478261
12/24/2021 7:00,5.886363636,77.70636364,905.3613636,82.77409091
12/24/2021 8:00,6.8455,74.986,887.122,80.8365
12/24/2021 9:00,13.31357143,63.42,800.97,73.32642857
12/24/2021 10:00,18.42779762,49.62708333,691.9295833,56.56845238
12/24/2021 11:00,23.54202381,35.83416667,582.8891667,39.81047619
12/24/2021 12:00,28.65625,22.04125,473.84875,23.0525
12/24/2021 13:00,29.19409091,11.64909091,456.0822727,11.97863636
12/24/2021 14:00,32.3325,17.4425,466.249,18.2475
12/24/2021 15:00,34.72227273,15.885,419.3690909,16.385
12/24/2021 16:00,30.84714286,14.30357143,613.2342857,14.77142857
12/24/2021 17:00,17.84,13.02944444,582.2822222,13.40333333
12/24/2021 18:00,13.48285714,17.37761905,674.4080952,18.00571429
12/24/2021 19:00,9.635714286,35.15904762,1145.570952,40.27666667
12/24/2021 20:00,8.123333333,41.3847619,1303.981905,49.40333333
12/24/2021 21:00,8.39,42.13608696,1101.145652,50.36434783
12/24/2021 22:00,7.325,48.828,1281.872,58.581
12/24/2021 23:00,6.815909091,60.99636364,1305.424091,71.18
12/25/2021 0:00,7.627727273,59.73772727,1028.869545,70.30727273
12/25/2021 1:00,8.725652174,40.49434783,569.7808696,48.4773913
12/25/2021 2:00,9.207826087,40.95478261,511.5773913,48.98652174
12/25/2021 3:00,8.044090909,49.89545455,621.8754545,61.38090909
12/25/2021 4:00,8.863043478,36.70869565,434.1095652,42.84521739
12/25/2021 5:00,7.778636364,45.41954545,528.4168182,55.115
12/25/2021 6:00,7.623913043,43.8526087,554.6286957,53.09391304
12/25/2021 7:00,8.164090909,43.01818182,582.7045455,51.80954545
12/25/2021 8:00,9.562380952,43.94285714,641.1004762,53.25047619
12/25/2021 9:00,14.81772727,45.43409091,648.6768182,55.08454545
12/25/2021 10:00,23.45571429,37.85333333,563.5338095,44.38190476
12/25/2021 11:00,27.39318182,33.51318182,517.5727273,37.73318182
12/25/2021 12:00,26.66545455,25.94363636,566.365,28.14090909
12/25/2021 13:00,23.33380952,23.34428571,555.962381,24.26714286
12/25/2021 14:00,21.84,18.49590909,511.1427273,19.59318182
12/25/2021 15:00,20.20636364,8.210909091,426.5236364,8.573181818
12/25/2021 16:00,16.44047619,7.68952381,364.6295238,8.068571429
12/25/2021 17:00,13.64590909,13.00318182,435.9186364,13.64863636
12/25/2021 18:00,10.48190476,12.1152381,423.6604762,12.68
12/25/2021 19:00,11.35454545,20.90181818,561.0913636,21.70954545
12/25/2021 20:00,11.14142857,25.21809524,558.0919048,26.34809524
12/25/2021 21:00,8.644545455,30.26818182,699.8495455,32.78818182
12/25/2021 22:00,9.262272727,23.865,536.7695455,24.67181818
12/25/2021 23:00,9.343636364,30.84863636,612.2622727,33.745
12/26/2021 0:00,10.20086957,30.39130435,471.9617391,32.65347826
12/26/2021 1:00,8.457391304,34.59521739,530.4504348,39.55130435
12/26/2021 2:00,9.446363636,35.21409091,498.6036364,40.69318182
12/26/2021 3:00,9.812173913,30.57913043,437.7873913,33.41304348
12/26/2021 4:00,8.742727273,33.46454545,411.9945455,37.88772727
12/26/2021 5:00,9.378695652,34.09,407.6808696,38.99913043
12/26/2021 6:00,9.446086957,33.75695652,416.5282609,38.57043478
12/26/2021 7:00,8.898636364,30.49227273,432.3609091,33.27636364
12/26/2021 8:00,8.500454545,26.15409091,416.7545455,27.64636364
12/26/2021 9:00,15.8747619,21.45809524,364.7714286,22.13142857
12/26/2021 10:00,23.05913043,18.88086957,366.8134783,19.61826087
12/26/2021 11:00,27.77952381,13.74190476,375.862381,14.17047619
12/26/2021 12:00,28.55363636,14.45363636,394.0331818,14.79045455
12/26/2021 13:00,26.55545455,13.28272727,423.3968182,13.75727273
12/26/2021 14:00,23.91952381,12.28333333,395.6242857,12.57714286
12/26/2021 15:00,21.40863636,11.89909091,427.1140909,12.34227273
12/26/2021 16:00,16.46363636,11.33681818,399.0509091,11.73090909
12/26/2021 17:00,13.59818182,13.765,441.4095455,14.36590909
12/26/2021 18:00,11.24,16.49818182,470.8040909,17.16227273
12/26/2021 19:00,9.068636364,24.21363636,575.635,25.34863636
12/26/2021 20:00,9.284285714,28.89952381,583.9333333,30.69142857
12/26/2021 21:00,11.04,27.34818182,459.9677273,28.48954545
12/26/2021 22:00,9.506956522,30.02173913,478.1234783,32.09521739
12/26/2021 23:00,8.571363636,35.85181818,601.8304545,41.75136364
12/27/2021 0:00,8.5,38.77391304,556.2721739,46.18478261
12/27/2021 1:00,8.457272727,39.77681818,425.2945455,48.41409091
12/27/2021 2:00,9.269130435,35.23,359.3404348,41.71347826
12/27/2021 3:00,9.100909091,36.78954545,365.4886364,44.12727273
12/27/2021 4:00,9.75826087,33.51304348,362.2656522,38.77913043
12/27/2021 5:00,9.423636364,30.96681818,342.8945455,34.40045455
12/27/2021 6:00,7.875217391,32.45,371.1834783,36.66608696
12/27/2021 7:00,7.560454545,35.11,412.8568182,41.03772727
12/27/2021 8:00,8.586818182,35.69227273,397.8345455,42.09681818
12/27/2021 9:00,16.57954545,32.93681818,370.1454545,37.54227273
12/27/2021 10:00,23.52952381,27.97619048,371.4542857,30.19571429
12/27/2021 11:00,23.67181818,18.88590909,313.2559091,19.52090909
12/27/2021 12:00,25.22636364,16.18636364,288.7104545,16.81318182
12/27/2021 13:00,30.41571429,16.38571429,315.5814286,16.95285714
12/27/2021 14:00,24.26333333,16.75190476,415.2590476,17.45333333
12/27/2021 15:00,20.99428571,6.61047619,316.9161905,6.925714286
12/27/2021 16:00,17.13681818,9.089090909,324.9154545,9.379090909
12/27/2021 17:00,14.07818182,14.41863636,406.5736364,15.19863636
12/27/2021 18:00,12.97904762,17.18238095,428.3790476,18.08571429
12/27/2021 19:00,10.14136364,26.64636364,687.1386364,28.85409091
12/27/2021 20:00,8.291818182,36.36227273,856.3045455,42.10590909
12/27/2021 21:00,7.554090909,42.67363636,1070.156364,51.15863636
12/27/2021 22:00,9.199090909,40.95545455,653.4854545,48.86727273
12/27/2021 23:00,8.987826087,41.06173913,527.0608696,49.22608696
12/28/2021 0:00,8.950909091,46.19772727,560.0572727,56.20590909
12/28/2021 1:00,9.485217391,41.72521739,426.6991304,49.98565217
12/28/2021 2:00,8.661818182,43.17,505.1640909,52.19772727
12/28/2021 3:00,9.78,39.86304348,422.9004348,47.6326087
12/28/2021 4:00,9.940869565,35.84913043,320.3752174,42.05043478
12/28/2021 5:00,8.417272727,38.18863636,345.2581818,45.13727273
12/28/2021 6:00,8.178695652,40.44478261,405.4447826,48.51
12/28/2021 7:00,7.865,38.605,413.7872727,45.90545455
12/28/2021 8:00,7.867727273,32.58545455,373.0577273,37.01681818
12/28/2021 9:00,14.90095238,22.56285714,356.0604762,23.51
12/28/2021 10:00,17.96428571,24.65238095,444.4180952,25.68857143
12/28/2021 11:00,19.07428571,18.78857143,374.5447619,19.65857143
12/28/2021 12:00,22.45857143,23.19333333,389.7642857,24.24095238
12/28/2021 13:00,29.83238095,18.9052381,317.1095238,19.60095238
12/28/2021 14:00,31.779,17.1165,306.919,17.754
12/28/2021 15:00,34.42666667,16.28904762,322.5561905,16.93571429
12/28/2021 16:00,31.32045455,14.46772727,314.1736364,14.95090909
12/28/2021 17:00,26.39,17.90666667,405.3885714,18.97809524
12/28/2021 18:00,24.90285714,18.42619048,406.7804762,19.35142857
12/28/2021 19:00,21.52090909,24.64772727,438.4154545,25.96727273
12/28/2021 20:00,18.17090909,29.08727273,483.15,30.96681818
12/28/2021 21:00,15.5552381,31.34619048,545.1347619,34.64380952
12/28/2021 22:00,14.74545455,30.41863636,445.4331818,33.05454545
12/28/2021 23:00,12.975,35.73454545,519.1486364,41.37909091
12/29/2021 0:00,11.75956522,37.96869565,560.4691304,44.44565217
12/29/2021 1:00,11.10217391,38.92217391,479.3334783,46.02521739
12/29/2021 2:00,8.768181818,50.65772727,630.92,58.82727273
12/29/2021 3:00,8.951304348,37.25521739,407.8891304,43.74608696
12/29/2021 4:00,9.36173913,35.46304348,334.9604348,40.90304348
12/29/2021 5:00,8.818695652,37.07173913,340.9269565,43.21217391
12/29/2021 6:00,9.452727273,32.34272727,353.4309091,36.21545455
12/29/2021 7:00,8.506363636,36.64090909,484.9913636,42.85818182
12/29/2021 8:00,9.003181818,35.76818182,511.7386364,41.68590909
12/29/2021 9:00,10.20136364,42.70136364,575.5818182,51.16681818
12/29/2021 10:00,13.96285714,45.86666667,439.8938095,56.23095238
12/29/2021 11:00,22.01952381,40.15142857,367.257619,47.84571429
12/29/2021 12:00,24.30666667,31.68428571,349.3371429,34.97571429
12/29/2021 13:00,26.79857143,22.94333333,284.8428571,23.84095238
12/29/2021 14:00,31.68954545,22.83318182,325.5636364,23.65227273
12/29/2021 15:00,28.52045455,19.84636364,254.545,20.71272727
12/29/2021 16:00,34.321,20.0275,263.0315,20.798
12/29/2021 17:00,30.56809524,19.92285714,343.6095238,20.65761905
12/29/2021 18:00,23.17095238,19.3852381,457.8285714,20.09952381
12/29/2021 19:00,15.70636364,28.01727273,664.9709091,30.12590909
12/29/2021 20:00,11.53428571,42.4247619,1155.328571,49.24809524
12/29/2021 21:00,11.37,51.18,1352.563913,60.82695652
12/29/2021 22:00,19.73409091,19.71409091,408.3422727,20.72363636
12/29/2021 23:00,15.93090909,22.02272727,392.5786364,23.21818182
12/30/2021 0:00,13.61681818,31.01909091,361.6431818,34.22
12/30/2021 1:00,11.79863636,35.86681818,402.6159091,41.165
12/30/2021 2:00,10.96043478,30.40217391,369.3752174,33.16347826
12/30/2021 3:00,11.90181818,27.27636364,327.8445455,28.88818182
12/30/2021 4:00,10.0273913,33.78304348,357.9652174,38.39782609
12/30/2021 5:00,9.180909091,36.63590909,391.4263636,42.75454545
12/30/2021 6:00,8.370434783,40.91391304,498.3795652,49.02130435
12/30/2021 7:00,7.332727273,34.65954545,446.625,39.34681818
12/30/2021 8:00,12.50272727,33.46227273,395.7640909,37.69545455
12/30/2021 9:00,17.59190476,29.02428571,368.3066667,30.93285714
12/30/2021 10:00,20.14181818,17.71727273,238.2681818,18.58681818
12/30/2021 11:00,33.05619048,12.84428571,307.177619,13.42571429
12/30/2021 12:00,24.12454545,14.84454545,434.4377273,15.31909091
12/30/2021 13:00,27.86333333,16.69,221.1561905,17.48857143
12/30/2021 14:00,32.32727273,15.35772727,256.0059091,15.94136364
12/30/2021 15:00,33.605,17.40454545,383.6031818,17.99045455
12/30/2021 16:00,28.17238095,17.69904762,426.8433333,18.34714286
12/30/2021 17:00,22.0452381,18.4852381,417.2933333,19.02285714
12/30/2021 18:00,17.92590909,23.93545455,513.2754545,25.08727273
12/30/2021 19:00,14.38857143,27.8952381,601.3009524,29.36571429
12/30/2021 20:00,13.31045455,27.01272727,579.7390909,28.135
12/30/2021 21:00,12.91333333,29.84047619,539.5442857,32.28571429
12/30/2021 22:00,9.694090909,36.59,577.6086364,42.52818182
12/30/2021 23:00,9.174,40.59,702.3895,48.323
12/31/2021 0:00,12.03681818,32.70636364,424.3086364,36.40954545
12/31/2021 1:00,9.652173913,39.0126087,625.4482609,46.10695652
12/31/2021 2:00,8.51,38.99272727,594.0763636,46.18545455
12/31/2021 3:00,8.215217391,46.34782609,540.6756522,56.82478261
12/31/2021 4:00,8.82,43.78318182,389.7254545,52.94772727
12/31/2021 5:00,7.613636364,51.78090909,478.1054545,62.88545455
12/31/2021 6:00,6.572608696,62.07652174,608.9521739,71.88782609
12/31/2021 7:00,6.405,51.55045455,598.2431818,63.60363636
12/31/2021 8:00,9.405454545,46.44454545,568.8263636,56.83545455
12/31/2021 9:00,11.22047619,42.75142857,528.7809524,51.59809524
12/31/2021 10:00,13.72863636,41.88727273,450.9736364,50.10045455
12/31/2021 11:00,12.3265,43.66,496.874,52.7345
12/31/2021 12:00,11.51409091,42.72363636,526.1027273,51.64363636
12/31/2021 13:00,13.4385,28.8655,419.416,32.353
12/31/2021 14:00,16.089,17.9355,371.846,18.9575
12/31/2021 15:00,18.60181818,9.627272727,372.115,10.10863636
12/31/2021 16:00,19.38772727,9.874545455,383.7772727,10.26772727
12/31/2021 17:00,15.46636364,13.89136364,459.2527273,14.28181818
12/31/2021 18:00,11.68578947,22.12473684,626.0894737,23.07473684
12/31/2021 19:00,6.943181818,34.08272727,954.16,38.42090909
12/31/2021 20:00,6.716190476,37.71428571,945.8104762,44.33238095
12/31/2021 21:00,6.872727273,38.48227273,988.4581818,45.36363636
12/31/2021 22:00,10.70636364,37.78045455,547.1640909,44.38318182
12/31/2021 23:00,7.97952381,47.59904762,937.5033333,58.1352381
1/1/2022 0:00,8.904545455,46.26590909,784.5090909,56.52272727
1/1/2022 1:00,10.61,43.39590909,621.1854545,52.36181818
1/1/2022 2:00,9.983636364,46.17409091,537.0981818,56.27318182
1/1/2022 3:00,10.86956522,39.92869565,451.0313043,47.73173913
1/1/2022 4:00,10.81090909,41.36772727,448.44,49.72363636
1/1/2022 5:00,8.044545455,48.99954545,616.9459091,60.78863636
1/1/2022 6:00,8.635454545,49.33,576.3640909,61.21045455
1/1/2022 7:00,8.288636364,44.67181818,555.9595455,54.785
1/1/2022 8:00,10.09818182,47.38045455,626.4686364,58.77772727
1/1/2022 9:00,10.66318182,44.22454545,606.1368182,54.23227273
1/1/2022 10:00,15.42863636,35.64409091,528.7081818,41.635
1/1/2022 11:00,21.87045455,41.41590909,573.8140909,49.76363636
1/1/2022 12:00,25.33761905,39.77571429,615.307619,47.6352381
1/1/2022 13:00,25.92285714,30.19238095,484.2504762,33.13380952
1/1/2022 14:00,29.15714286,31.07238095,504.1766667,34.82380952
1/1/2022 15:00,26.55818182,23.27272727,426.8377273,24.02090909
1/1/2022 16:00,28.0052381,23.44238095,403.5766667,24.23238095
1/1/2022 17:00,27.89227273,23.15590909,442.8309091,24.05409091
1/1/2022 18:00,22.73818182,29.23909091,547.4054545,31.82136364
1/1/2022 19:00,17.80318182,36.18,631.7231818,42.30727273
1/1/2022 20:00,16.05714286,37.28428571,637.7552381,43.89333333
1/1/2022 21:00,10.08619048,52.09619048,1250.18,63.21190476
1/1/2022 22:00,10.7973913,56.77391304,931.7734783,68.42086957
1/1/2022 23:00,9.355,58.76090909,883.7959091,69.98227273
1/2/2022 0:00,10.40818182,54.38727273,640.0786364,66.97181818
1/2/2022 1:00,11.00681818,52.725,514.235,65.03590909
1/2/2022 2:00,11.20636364,52.61681818,496.0286364,65.08454545
1/2/2022 3:00,10.46304348,51.78,487.0130435,64.25565217
1/2/2022 4:00,9.103636364,56.39818182,493.1745455,68.59272727
1/2/2022 5:00,8.703636364,52.42,486.2540909,65.07409091
1/2/2022 6:00,9.640909091,50.39136364,463.5581818,62.49727273
1/2/2022 7:00,7.827391304,42.67130435,485.7486957,51.5173913
1/2/2022 8:00,9.647272727,38.96136364,436.5145455,46.50181818
1/2/2022 9:00,20.15636364,35.38772727,460.4672727,41.11636364
1/2/2022 10:00,27.04190476,28.55571429,396.4157143,30.5552381
1/2/2022 11:00,37.63409091,38.28227273,502.9254545,44.99090909
1/2/2022 12:00,37.24285714,32.62285714,433.3180952,36.24571429
1/2/2022 13:00,39.93954545,29.74954545,436.2913636,31.645
1/2/2022 14:00,34.77818182,28.25181818,420.1004545,30.05727273
1/2/2022 15:00,31.09090909,25.88681818,354.1022727,27.02818182
1/2/2022 16:00,35.05227273,18.86954545,275.2781818,19.64
1/2/2022 17:00,33.4,22.84045455,452.4486364,23.80318182
1/2/2022 18:00,28.63045455,24.73772727,465.8122727,25.74590909
1/2/2022 19:00,22.99142857,32.6852381,593.3566667,36.16666667
1/2/2022 20:00,16.05636364,48.27590909,1102.879545,58.59
1/2/2022 21:00,14.36818182,52.74227273,968.4018182,63.59181818
1/2/2022 22:00,10.07913043,56.80869565,1120.34087,67.88391304
1/2/2022 23:00,9.260454545,61.07090909,1092.866818,71.36227273
1/3/2022 0:00,10.69181818,56.66,768.4372727,68.53090909
1/3/2022 1:00,10.70347826,50.57130435,605.2908696,62.76086957
1/3/2022 2:00,10.90318182,47.76636364,471.4177273,58.56772727
1/3/2022 3:00,11.52863636,45.24863636,411.6681818,55.39954545
1/3/2022 4:00,11.19318182,44.54181818,384.2463636,54.39590909
1/3/2022 5:00,10.02227273,47.20363636,404.1677273,58.11590909
1/3/2022 6:00,9.321304348,47.19434783,436.6252174,58.1573913
1/3/2022 7:00,7.853181818,40.82954545,476.465,49.07272727
1/3/2022 8:00,10.205,34.84318182,408.8045455,40.09954545
1/3/2022 9:00,20.81590909,38.01,445.3172727,44.91818182
1/3/2022 10:00,28.22428571,37.17714286,498.3780952,43.54809524
1/3/2022 11:00,27.10090909,21.89045455,370.9072727,22.69318182
1/3/2022 12:00,30.07952381,33.47,510.107619,37.95047619
1/3/2022 13:00,28.115,18.02045455,389.8877273,18.62863636
1/3/2022 14:00,30.18272727,11.75181818,352.4618182,12.17045455
1/3/2022 15:00,28.64095238,12.21380952,489.3538095,12.49380952
1/3/2022 16:00,18.90809524,17.71904762,443.4461905,18.4
1/3/2022 17:00,13.4347619,21.6947619,511.5966667,22.58809524
1/3/2022 18:00,10.95045455,32.67,616.1581818,36.90545455
1/3/2022 19:00,7.567619048,41.72809524,809.6547619,49.98428571
1/3/2022 20:00,7.791818182,43.59090909,864.5954545,52.59363636
1/3/2022 21:00,7.699047619,42.07190476,713.48,50.68095238
1/3/2022 22:00,6.813636364,63.13454545,1014.541818,72.63409091
1/3/2022 23:00,7.439545455,58.33636364,893.6295455,69.53318182
1/4/2022 0:00,5.924545455,49.2,790.9727273,60.69318182
1/4/2022 1:00,6.758695652,47.44391304,622.8165217,58.18304348
1/4/2022 2:00,6.819545455,49.01045455,675.4513636,60.33818182
1/4/2022 3:00,6.463636364,50.80181818,711.23,62.66454545
1/4/2022 4:00,7.383636364,49.88136364,489.8004545,61.97227273
1/4/2022 5:00,6.816086957,52.58565217,587.7395652,65.17391304
1/4/2022 6:00,7.250909091,56.91045455,627.6754545,69.10454545
1/4/2022 7:00,7.231363636,51.23909091,564.7709091,63.49909091
1/4/2022 8:00,8.735909091,50.06590909,586.2404545,62.44772727
1/4/2022 9:00,11.1547619,40.53619048,450.1957143,48.49333333
1/4/2022 10:00,22.25090909,38.24227273,490.1640909,45.06090909
1/4/2022 11:00,25.74,35.67380952,440.8957143,41.00190476
1/4/2022 12:00,30.94619048,42.07,518.587619,50.45857143
1/4/2022 13:00,30.57045455,45.11272727,560.8040909,54.83681818
1/4/2022 14:00,25.14052632,44.80894737,464.4510526,54.19315789
1/4/2022 15:00,29.2715,46.113,502.331,56.402
1/4/2022 16:00,32.29857143,50.78761905,516.6709524,62.76666667
1/4/2022 17:00,31.33227273,50.405,560.6159091,62.2
1/4/2022 18:00,29.68238095,52.68952381,614.7790476,65.22333333
1/4/2022 19:00,26.476,58.174,634.322,69.7975
1/4/2022 20:00,19.81636364,76.28136364,934.8495455,82.59818182
1/4/2022 21:00,15.46,87.36772727,1127.396818,92.48045455
1/4/2022 22:00,11.03318182,108.6281818,1332.690909,115.7490909
1/4/2022 23:00,10.92772727,100.1113636,974.9131818,106.6595455
1/5/2022 0:00,12.90045455,87.94363636,678.5209091,93.69318182
1/5/2022 1:00,11.83909091,94.48863636,657.7163636,101.2518182
1/5/2022 2:00,9.586956522,102.0669565,764.6230435,109.2304348
1/5/2022 3:00,11.65136364,91.05,546.8981818,97.83954545
1/5/2022 4:00,11.16391304,83.36086957,476.8669565,89.44695652
1/5/2022 5:00,11.53681818,82.00318182,505.615,88.18681818
1/5/2022 6:00,10.99090909,77.64318182,508.8009091,83.53863636
1/5/2022 7:00,9.124545455,75.61181818,609.2063636,81.66818182
1/5/2022 8:00,10.59363636,59.245,533.3218182,70.435
1/5/2022 9:00,16.21666667,54.79904762,555.4652381,67.0652381
1/5/2022 10:00,30.391,62.948,623.571,72.5305
1/5/2022 11:00,35.052,61.455,654.7705,71.942
1/5/2022 12:00,30.07681818,47.78,517.8518182,58.47272727
1/5/2022 13:00,35.131,44.0615,486.2405,53.2885
1/5/2022 14:00,37.42142857,47.53952381,546.3557143,58.29047619
1/5/2022 15:00,35.13,48.82285714,557.2442857,60.16142857
1/5/2022 16:00,35.35181818,46.86363636,533.465,57.13727273
1/5/2022 17:00,32.57952381,52.99904762,596.252381,65.3547619
1/5/2022 18:00,27.79809524,57.23761905,679.3447619,68.89619048
1/5/2022 19:00,18.18318182,68.92909091,868.8577273,77.49818182
1/5/2022 20:00,15.99857143,87.82619048,1232.069048,92.93428571
1/5/2022 21:00,13.87045455,101.8868182,1278.432273,108.0481818
1/5/2022 22:00,9.687619048,111.927619,1369.998095,119.0195238
1/5/2022 23:00,13.01913043,106.9004348,979.2717391,114.1430435
1/6/2022 0:00,13.36590909,101.4636364,836.76,108.2854545
1/6/2022 1:00,12.89318182,100.9281818,730.2613636,108.1854545
1/6/2022 2:00,14.31043478,92.56347826,564.9995652,99.37869565
1/6/2022 3:00,12.87909091,88.605,593.6527273,94.58045455
1/6/2022 4:00,12.99478261,80.22521739,503,86.27565217
1/6/2022 5:00,11.39652174,87.84434783,559.4243478,93.67695652
1/6/2022 6:00,9.572272727,90.01409091,624.7104545,95.82454545
1/6/2022 7:00,8.455909091,82.10227273,653.7322727,87.77227273
1/6/2022 8:00,9.776666667,65.00190476,589.0185714,74.11333333
1/6/2022 9:00,18.17,62.52238095,531.667619,72.50047619
1/6/2022 10:00,31.18047619,60.51190476,568.7185714,71.42285714
1/6/2022 11:00,38.72722222,67.29611111,671.6605556,75.74611111
1/6/2022 12:00,39.03148148,61.16074074,654.5853704,70.54657407
1/6/2022 13:00,39.33574074,55.02537037,637.5101852,65.34703704
1/6/2022 14:00,39.64,48.89,620.435,60.1475
1/6/2022 15:00,40.07,49.93809524,586.4752381,61.74428571
1/6/2022 16:00,35.01090909,48.10727273,563.3354545,59.10045455
1/6/2022 17:00,30.01190476,50.21761905,613.1538095,61.96666667
1/6/2022 18:00,25.42409091,53.51727273,679.3881818,65.505
1/6/2022 19:00,21.87772727,60.85136364,799.4222727,71.62590909
1/6/2022 20:00,22.39333333,63.50238095,736.677619,72.99238095
1/6/2022 21:00,17.51318182,78.64727273,857.0945455,84.40181818
1/6/2022 22:00,16.26818182,83.65545455,820.0140909,89.47590909
1/6/2022 23:00,14.745,92.35045455,789.9104545,98.40727273
1/7/2022 0:00,13.47045455,87.26363636,738.4259091,93.55363636
1/7/2022 1:00,14.22045455,77.73045455,559.6859091,83.37181818
1/7/2022 2:00,14.02782609,75.63782609,527.2313043,81.00043478
1/7/2022 3:00,13.34318182,72.88181818,507.7904545,79.31954545
1/7/2022 4:00,13.33590909,70.35136364,481.8809091,77.63045455
1/7/2022 5:00,11.16863636,70.21590909,500.9468182,77.27454545
1/7/2022 6:00,10.80318182,80.70863636,623.5545455,86.71409091
1/7/2022 7:00,8.499545455,78.22636364,690.7913636,84.72227273
1/7/2022 8:00,9.762380952,64.81857143,635.842381,73.94666667
1/7/2022 9:00,22.26333333,59.4647619,617.8642857,70.73380952
1/7/2022 10:00,29.42142857,53.26238095,536.8614286,65.55142857
1/7/2022 11:00,33.475,48.1655,446.7325,59.2115
1/7/2022 12:00,39.085,44.8565,483.634,54.354
1/7/2022 13:00,38.29857143,43.26,440.1914286,52.08380952
1/7/2022 14:00,40.94666667,40.65428571,412.3842857,48.64428571
1/7/2022 15:00,43.22045455,45.03272727,548.0522727,54.55409091
1/7/2022 16:00,38.02904762,47.31761905,581.4957143,58.14571429
1/7/2022 17:00,34.8247619,47.91952381,547.4457143,58.97238095
1/7/2022 18:00,30.56238095,49.88095238,625.2142857,61.65761905
1/7/2022 19:00,23.74238095,54.44285714,741.65,66.45
1/7/2022 20:00,25.38636364,65.55590909,743.495,74.20954545
1/7/2022 21:00,16.55818182,86.54227273,1197.531364,92.11681818
1/7/2022 22:00,15.96409091,86.095,970.3354545,91.90090909
1/7/2022 23:00,10.77227273,96.73227273,1152.186818,103.3654545
1/8/2022 0:00,12.95863636,92.30454545,875.8854545,98.69590909
1/8/2022 1:00,13.495,86.53,671.4686364,92.61272727
1/8/2022 2:00,12.48090909,96.27681818,613.7077273,103.0372727
1/8/2022 3:00,12.70909091,81.06772727,538.235,86.87318182
1/8/2022 4:00,11.7726087,80.21173913,503.1643478,86.0526087
1/8/2022 5:00,11.35363636,74.35136364,497.7195455,80.15545455
1/8/2022 6:00,10.44545455,76.64681818,569.1759091,82.25545455
1/8/2022 7:00,9.520909091,71.45772727,568.9281818,77.83681818
1/8/2022 8:00,8.614545455,66.62909091,638.8945455,75.18045455
1/8/2022 9:00,8.624285714,61.86190476,620.6766667,72.12095238
1/8/2022 10:00,21.83190476,56.45952381,518.5614286,68.80285714
1/8/2022 11:00,27.28545455,50.91863636,537.4154545,61.72681818
1/8/2022 12:00,25.98333333,31.95904762,408.8004762,35.3547619
1/8/2022 13:00,26.50954545,29.35363636,394.9509091,31.72772727
1/8/2022 14:00,30.39952381,31.8652381,444.2152381,35.55809524
1/8/2022 15:00,30.5552381,36.44142857,483.1104762,42.42238095
1/8/2022 16:00,31.27227273,36.99681818,520.5227273,43.80363636
1/8/2022 17:00,27.87666667,35.07714286,491.072381,40.76428571
1/8/2022 18:00,25.29636364,40.79727273,518.9581818,48.73909091
1/8/2022 19:00,20.78,43.76190476,578.8728571,53.17333333
1/8/2022 20:00,15.31681818,52.70954545,781.7227273,63.18454545
1/8/2022 21:00,10.72954545,73.37272727,1297.401818,79.765
1/8/2022 22:00,9.521818182,80.81181818,1032.292727,86.38090909
1/8/2022 23:00,10.95454545,59.07,775.2,69.95136364
1/9/2022 0:00,9.455217391,58.25478261,772.3186957,68.97521739
1/9/2022 1:00,7.278636364,78.26909091,904.2222727,83.68181818
1/9/2022 2:00,8.950869565,68.5373913,700.4647826,77.38826087
1/9/2022 3:00,8.913913043,61.87086957,623.84,72.48869565
1/9/2022 4:00,9.339130435,58.89521739,505.9126087,70.59521739
1/9/2022 5:00,8.795454545,53.81545455,438.6945455,66.31363636
1/9/2022 6:00,8.435454545,48.03590909,440.4881818,59.30909091
1/9/2022 7:00,7.726363636,50.47363636,518.5313636,62.595
1/9/2022 8:00,8.903181818,54.25,577.44,67.31545455
