,O3,PM25,CO,PM10
4/20/2022 9:00,56.1,30.8,23.61,56.1
4/20/2022 10:00,56.1,30.8,23.61,56.1
4/20/2022 11:00,56.1,30.8,23.61,56.1
4/20/2022 12:00,56.1,30.8,23.61,56.1
4/20/2022 13:00,56.08333333,30.8,23.61,56.08333333
4/20/2022 14:00,56.1,30.8,23.61,56.1
4/20/2022 15:00,56.1,30.8,23.61,56.1
4/20/2022 16:00,56.1,30.8,23.61,56.1
4/20/2022 17:00,56.1,30.8,23.61,56.1
4/20/2022 18:00,56.1,30.8,23.61,56.1
4/20/2022 19:00,56.1,30.8,23.61,56.1
4/20/2022 20:00,56.1,30.8,23.61,56.1
4/20/2022 21:00,56.1,30.8,23.61,56.1
4/20/2022 22:00,56.1,30.8,23.61,56.1
4/20/2022 23:00,56.1,30.8,23.61,56.1
4/21/2022 0:00,56.1,30.8,23.61,56.1
4/21/2022 1:00,56.1,30.8,23.61,56.1
4/21/2022 2:00,56.1,30.8,23.61,56.1
4/21/2022 3:00,56.1,30.8,23.61,56.1
4/21/2022 4:00,56.1,30.8,23.61,56.1
4/21/2022 5:00,56.1,30.8,23.61,56.1
4/21/2022 6:00,56.1,30.8,23.61,56.1
4/21/2022 7:00,56.1,30.8,23.61,56.1
4/21/2022 8:00,56.1,30.8,23.61,56.1
4/21/2022 9:00,56.1,30.8,23.61,56.1
4/21/2022 10:00,56.1,30.8,23.61,56.1
4/21/2022 11:00,56.1,30.8,23.61,56.1
4/21/2022 12:00,56.1,30.8,23.61,56.1
4/21/2022 13:00,56.1,30.8,23.61,56.1
4/21/2022 14:00,56.1,30.8,23.61,56.1
4/21/2022 15:00,56.1,30.8,23.61,56.1
4/21/2022 16:00,56.1,30.8,23.61,56.1
4/21/2022 17:00,56.1,30.8,23.61,56.1
4/21/2022 18:00,56.1,30.8,23.61,56.1
4/21/2022 19:00,56.1,30.8,23.61,56.1
4/21/2022 20:00,56.1,30.8,23.61,56.1
4/21/2022 21:00,56.1,30.8,23.61,56.1
4/21/2022 22:00,56.1,30.8,23.61,56.1
4/21/2022 23:00,56.1,30.8,23.61,56.1
4/22/2022 0:00,56.1,30.8,23.61,56.1
4/22/2022 1:00,56.1,30.8,23.61,56.1
4/22/2022 2:00,56.1,30.8,23.61,56.1
4/22/2022 3:00,56.1,30.8,23.61,56.1
4/22/2022 4:00,56.1,30.8,23.61,56.1
4/22/2022 5:00,56.1,30.8,23.61,56.1
4/22/2022 6:00,56.1,30.8,23.61,56.1
4/22/2022 7:00,56.1,30.8,23.61,56.1
4/22/2022 8:00,56.1,30.8,23.61,56.1
4/22/2022 9:00,56.1,30.8,23.61,56.1
4/22/2022 10:00,56.1,30.8,23.61,56.1
4/22/2022 11:00,56.1,30.8,23.61,56.1
4/22/2022 12:00,56.1,30.8,23.61,56.1
4/22/2022 13:00,56.1,30.8,23.61,56.1
4/22/2022 14:00,56.1,30.8,23.61,56.1
4/22/2022 15:00,56.1,30.8,23.61,56.1
4/22/2022 16:00,56.1,30.8,23.61,56.1
4/22/2022 17:00,56.1,30.8,23.61,56.1
4/22/2022 18:00,56.1,30.8,23.61,56.1
4/22/2022 19:00,56.1,30.8,23.61,56.1
4/22/2022 20:00,56.1,30.8,23.61,56.1
4/22/2022 21:00,56.1,30.8,23.61,56.1
4/22/2022 22:00,56.1,30.8,23.61,56.1
4/22/2022 23:00,56.1,30.8,23.61,56.1
4/23/2022 0:00,56.1,30.8,23.61,56.1
4/23/2022 1:00,56.1,30.8,23.61,56.1
4/23/2022 2:00,56.1,30.8,23.61,56.1
4/23/2022 3:00,56.1,30.8,23.61,56.1
4/23/2022 4:00,56.1,30.8,23.61,56.1
4/23/2022 5:00,56.1,30.8,23.61,56.1
4/23/2022 6:00,56.1,30.8,23.61,56.1
4/23/2022 7:00,56.1,30.8,23.61,56.1
4/23/2022 8:00,56.1,30.8,23.61,56.1
4/23/2022 9:00,56.1,30.8,23.61,56.1
4/23/2022 10:00,56.1,30.8,23.61,56.1
4/23/2022 11:00,56.1,30.8,23.61,56.1
4/23/2022 12:00,56.1,30.8,23.61,56.1
4/23/2022 13:00,56.1,30.8,23.61,56.1
4/23/2022 14:00,56.1,30.8,23.61,56.1
4/23/2022 15:00,56.1,30.8,23.61,56.1
4/23/2022 16:00,56.1,30.8,23.61,56.1
4/23/2022 17:00,56.1,30.8,23.61,56.1
4/23/2022 18:00,56.1,30.8,23.61,56.1
4/23/2022 19:00,56.1,30.8,23.61,56.1
4/23/2022 20:00,56.1,30.8,23.61,56.1
4/23/2022 21:00,56.1,30.8,23.61,56.1
4/23/2022 22:00,56.1,30.8,23.61,56.1
4/23/2022 23:00,56.1,30.8,23.61,56.1
4/24/2022 0:00,56.1,30.8,23.61,56.1
4/24/2022 1:00,56.1,30.8,23.61,56.1
4/24/2022 2:00,56.1,30.8,23.61,56.1
4/24/2022 3:00,56.1,30.8,23.61,56.1
4/24/2022 4:00,56.1,30.8,23.61,56.1
4/24/2022 5:00,56.1,30.8,23.61,56.1
4/24/2022 6:00,56.1,30.8,23.61,56.1
4/24/2022 7:00,56.1,30.8,23.61,56.1
4/24/2022 8:00,56.1,30.8,23.61,56.1
4/24/2022 9:00,56.1,30.8,23.61,56.1
4/24/2022 10:00,56.1,30.8,23.61,56.1
4/24/2022 11:00,56.1,30.8,23.61,56.1
4/24/2022 12:00,56.1,30.8,23.61,56.1
4/24/2022 13:00,56.1,30.8,23.61,56.1
4/24/2022 14:00,56.1,30.8,23.61,56.1
4/24/2022 15:00,64.575,34.36666667,23.61,64.575
4/24/2022 16:00,88.96666667,45.76666667,23.61,88.96666667
4/24/2022 17:00,92.775,47.20833333,23.61,92.775
4/24/2022 18:00,83.5,43.075,23.61,83.5
4/24/2022 19:00,113.2,53.64166667,23.61,113.2
4/24/2022 20:00,97.5,47.01666667,23.61,97.5
4/24/2022 21:00,79.7,41.76666667,23.61,79.7
4/24/2022 22:00,85.875,43.84166667,23.61,85.875
4/24/2022 23:00,72.64166667,38.60833333,23.61,72.64166667
4/25/2022 0:00,85.44166667,44.33333333,23.61,85.44166667
4/25/2022 1:00,75.33333333,40.05833333,23.61,75.33333333
4/25/2022 2:00,81.64166667,42.725,23.61,81.64166667
4/25/2022 3:00,80.425,42.03333333,23.61,80.425
4/25/2022 4:00,70.23333333,37.39166667,23.61,70.23333333
4/25/2022 5:00,87.95,45.24166667,23.61,87.95
4/25/2022 6:00,82.79166667,43.16666667,23.61,82.79166667
4/25/2022 7:00,71.91666667,38.05833333,23.61,71.91666667
4/25/2022 8:00,74.48181818,39.57272727,23.61,74.48181818
4/25/2022 9:00,81.15833333,42.25,23.61,81.15833333
4/25/2022 10:00,72.375,38.21666667,23.61,72.375
4/25/2022 11:00,81.80833333,42.58333333,23.61,81.80833333
4/25/2022 12:00,82.56666667,42.93333333,23.61,82.56666667
4/25/2022 13:00,72.025,38.25,23.61,72.025
4/25/2022 14:00,80.80833333,42.15833333,23.61,80.80833333
4/25/2022 15:00,85.48333333,44.09166667,23.61,85.48333333
4/25/2022 16:00,81.45,42.36666667,23.61,81.45
4/25/2022 17:00,65.19166667,34.50833333,23.61,65.19166667
4/25/2022 18:00,76.90833333,40.69166667,23.61,76.90833333
4/25/2022 19:00,73.1,38.9,23.61,73.1
4/25/2022 20:00,86.75833333,44.825,23.61,86.75833333
4/25/2022 21:00,69.04166667,36.90833333,23.61,69.04166667
4/25/2022 22:00,70.08333333,37.025,23.61,70.08333333
4/25/2022 23:00,78.69166667,41.025,23.61,78.69166667
4/26/2022 0:00,73.05833333,38.83333333,23.61,73.05833333
4/26/2022 1:00,74.01818182,39.21818182,23.61,74.01818182
4/26/2022 2:00,76.25,40.1,23.61,76.25
4/26/2022 3:00,89.86666667,45.84166667,23.61,89.86666667
4/26/2022 4:00,79.81666667,41.81666667,23.61,79.81666667
4/26/2022 5:00,86.8,44.70833333,23.61,86.8
4/26/2022 6:00,67.10833333,36.00833333,23.61,67.10833333
4/26/2022 7:00,81.9,42.35,23.61,81.9
4/26/2022 8:00,74.65,39.45833333,23.61,74.65
4/26/2022 9:00,72.88333333,38.54166667,23.61,72.88333333
4/26/2022 10:00,76.575,40.00833333,23.61,76.575
4/26/2022 11:00,70.66666667,37.70833333,23.61,70.66666667
4/26/2022 12:00,76.40833333,40.35,23.61,76.40833333
4/26/2022 13:00,58.5,31.83333333,23.61,58.5
4/26/2022 14:00,69.04166667,36.85,23.61,69.04166667
4/26/2022 15:00,83.20833333,42.93333333,23.61,83.20833333
4/26/2022 16:00,87.575,45.13333333,23.61,87.575
4/26/2022 17:00,85.88333333,44.45,23.61,85.88333333
4/26/2022 18:00,94.75833333,47.83333333,23.61,94.75833333
4/26/2022 19:00,81.80833333,42.35,23.61,81.80833333
4/26/2022 20:00,79.5,41.45,23.61,79.5
4/26/2022 21:00,70.575,37.4,23.61,70.575
4/26/2022 22:00,83.86666667,43.46666667,23.61,83.86666667
4/26/2022 23:00,85.025,44.05833333,23.61,85.025
4/27/2022 0:00,89.3,45.41666667,23.61,89.3
4/27/2022 1:00,68.625,36.80833333,23.61,68.625
4/27/2022 2:00,87.2,44.525,23.61,87.2
4/27/2022 3:00,84.13333333,43.69166667,23.61,84.13333333
4/27/2022 4:00,91.46666667,46.73333333,23.61,91.46666667
4/27/2022 5:00,78.925,41.29166667,23.61,78.925
4/27/2022 6:00,87.875,44.88333333,23.61,87.875
4/27/2022 7:00,96.575,48.49166667,23.61,96.575
4/27/2022 8:00,80.54166667,42.23333333,23.61,80.54166667
4/27/2022 9:00,81.13333333,41.99166667,23.61,81.13333333
4/27/2022 10:00,74.88333333,39.70833333,23.61,74.88333333
4/27/2022 11:00,91.38333333,46.49166667,23.61,91.38333333
4/27/2022 12:00,62.6,33.34166667,23.61,62.6
4/27/2022 13:00,74.98333333,39.43333333,23.61,74.98333333
4/27/2022 14:00,87.00833333,44.7,23.61,87.00833333
4/27/2022 15:00,78.29166667,40.76666667,23.61,78.29166667
4/27/2022 16:00,77.73333333,40.54166667,23.61,77.73333333
4/27/2022 17:00,92.725,45.65,23.61,92.725
4/27/2022 18:00,72.43333333,38.5,23.61,72.43333333
4/27/2022 19:00,78.86666667,41.40833333,23.61,78.86666667
4/27/2022 20:00,94.375,48.29166667,23.61,94.375
4/27/2022 21:00,97.28333333,49.16666667,23.61,97.28333333
4/27/2022 22:00,74.13333333,39.35833333,23.61,74.13333333
4/27/2022 23:00,82.48333333,42.85833333,23.61,82.48333333
4/28/2022 0:00,75.60833333,39.84166667,23.61,75.60833333
4/28/2022 1:00,92.475,47.23333333,23.61,92.475
4/28/2022 2:00,75.99166667,39.80833333,23.61,75.99166667
4/28/2022 3:00,78.775,41.3,23.61,78.775
4/28/2022 4:00,73.66666667,39.025,23.61,73.66666667
4/28/2022 5:00,100.825,49.96666667,23.61,100.825
4/28/2022 6:00,90.45833333,46.275,23.61,90.45833333
4/28/2022 7:00,84.38333333,43.36666667,23.61,84.38333333
4/28/2022 8:00,92.15833333,46.875,23.61,92.15833333
4/28/2022 9:00,81.49166667,42.575,23.61,81.49166667
4/28/2022 10:00,75.7,40.01666667,23.61,75.7
4/28/2022 11:00,89.225,45.325,23.61,89.225
4/28/2022 12:00,84.36666667,43.61666667,23.61,84.36666667
4/28/2022 13:00,81.00833333,42.19166667,23.61,81.00833333
4/28/2022 14:00,64.74166667,34.84166667,23.61,64.74166667
4/28/2022 15:00,79.75833333,41.59166667,23.61,79.75833333
4/28/2022 16:00,95.56666667,47.40833333,23.61,95.56666667
4/28/2022 17:00,80.81666667,41.775,23.61,80.81666667
4/28/2022 18:00,85.35,43.825,23.61,85.35
4/28/2022 19:00,92.575,47.025,23.61,92.575
4/28/2022 20:00,77.91666667,41.05833333,23.61,77.91666667
4/28/2022 21:00,61.79166667,33.34166667,23.61,61.79166667
4/28/2022 22:00,84.85454545,43.63636364,23.61,84.85454545
4/28/2022 23:00,83.63333333,43.13333333,23.61,83.63333333
4/29/2022 0:00,91.56666667,46.40833333,23.61,91.56666667
4/29/2022 1:00,112.85,52.63333333,23.61,112.85
4/29/2022 2:00,75.66666667,39.93333333,23.61,75.66666667
4/29/2022 3:00,63.73333333,34.38333333,23.61,63.73333333
4/29/2022 4:00,64.625,34.83333333,23.61,64.625
4/29/2022 5:00,77.43333333,40.78333333,23.61,77.43333333
4/29/2022 6:00,101.7583333,49.2,23.61,101.7583333
4/29/2022 7:00,71.675,37.9,23.61,71.675
4/29/2022 8:00,95.6,46.39166667,23.61,95.6
4/29/2022 9:00,77.8,41.025,23.61,77.8
4/29/2022 10:00,64.30833333,34.51666667,23.61,64.30833333
4/29/2022 11:00,75.28333333,39.90833333,23.61,75.28333333
4/29/2022 12:00,73.48333333,39.125,23.61,73.48333333
4/29/2022 13:00,78.21666667,41.10833333,23.61,78.21666667
4/29/2022 14:00,92.35,47.18333333,23.61,92.35
4/29/2022 15:00,89.10833333,45.725,23.61,89.10833333
4/29/2022 16:00,87.825,45.075,23.61,87.825
4/29/2022 17:00,93.65833333,46.86666667,23.61,93.65833333
4/29/2022 18:00,63.73333333,34.34166667,23.61,63.73333333
4/29/2022 19:00,77.63333333,41.05,23.61,77.63333333
4/29/2022 20:00,83.45833333,43.36666667,23.61,83.45833333
4/29/2022 21:00,97.18333333,48.325,23.61,97.18333333
4/29/2022 22:00,79.48333333,41.58333333,23.61,79.48333333
4/29/2022 23:00,72.4,38.45833333,23.61,72.4
4/30/2022 0:00,78.55833333,41.16666667,23.61,78.55833333
4/30/2022 1:00,86.15,44.48333333,23.61,86.15
4/30/2022 2:00,68.66666667,36.55,23.61,68.66666667
4/30/2022 3:00,97.16666667,47.91666667,23.61,97.16666667
4/30/2022 4:00,92.91818182,46.96363636,23.61,92.91818182
4/30/2022 5:00,95.48333333,47.11666667,23.61,95.48333333
4/30/2022 6:00,68.85833333,36.80833333,23.61,68.85833333
4/30/2022 7:00,64.325,34.71666667,23.61,64.325
4/30/2022 8:00,69.28333333,36.63333333,23.61,69.28333333
4/30/2022 9:00,86.15833333,44.41666667,23.61,86.15833333
4/30/2022 10:00,64.9,34.9,23.61,64.9
4/30/2022 11:00,76.98333333,40.3,23.61,76.98333333
4/30/2022 12:00,67.24166667,35.64166667,23.61,67.24166667
4/30/2022 13:00,68.24166667,36.19166667,23.61,68.24166667
4/30/2022 14:00,56.56666667,30.625,23.61,56.56666667
4/30/2022 15:00,73.64166667,39.00833333,23.61,73.64166667
4/30/2022 16:00,80.33333333,41.475,23.61,80.33333333
4/30/2022 17:00,81.24166667,42.29166667,23.61,81.24166667
4/30/2022 18:00,87.78333333,44.61666667,23.61,87.78333333
4/30/2022 19:00,82.8,43.04166667,23.61,82.8
4/30/2022 20:00,101.0416667,50.05,23.61,101.0416667
4/30/2022 21:00,81.79166667,42.775,23.61,81.79166667
4/30/2022 22:00,82.08333333,42.98333333,23.61,82.08333333
4/30/2022 23:00,82.54166667,42.45,23.61,82.54166667
5/1/2022 0:00,75.91666667,39.98333333,23.61,75.91666667
5/1/2022 1:00,81.65,42.71666667,23.61,81.65
5/1/2022 2:00,77.94166667,41.14166667,23.61,77.94166667
5/1/2022 3:00,77.06666667,40.48333333,23.61,77.06666667
5/1/2022 4:00,96.04166667,48.225,23.61,96.04166667
5/1/2022 5:00,96.7,47.96666667,23.61,96.7
5/1/2022 6:00,74.93333333,39.7,23.61,74.93333333
5/1/2022 7:00,75.26666667,39.48333333,23.61,75.26666667
5/1/2022 8:00,92.475,46.76666667,23.61,92.475
5/1/2022 9:00,75.01666667,39.675,23.61,75.01666667
5/1/2022 10:00,82.175,42.69166667,23.61,82.175
5/1/2022 11:00,89.3,45.71666667,23.61,89.3
5/1/2022 12:00,79.85833333,41.58333333,23.61,79.85833333
5/1/2022 13:00,72.8,38.25833333,23.61,72.8
5/1/2022 14:00,73.68333333,38.20833333,23.61,73.68333333
5/1/2022 15:00,78.18333333,40.98333333,23.61,78.18333333
5/1/2022 16:00,78.01666667,41.20833333,23.61,78.01666667
5/1/2022 17:00,81.63333333,42.05,23.61,81.63333333
5/1/2022 18:00,80.65,41.225,23.61,80.65
5/1/2022 19:00,72.675,38.60833333,23.61,72.675
5/1/2022 20:00,83.16666667,43.29166667,23.61,83.16666667
5/1/2022 21:00,68.875,36.85833333,23.61,68.875
5/1/2022 22:00,82.56666667,43.04166667,23.61,82.56666667
5/1/2022 23:00,82.98333333,43.19166667,23.61,82.98333333
5/2/2022 0:00,90.48333333,46.225,23.61,90.48333333
5/2/2022 1:00,74.11666667,39.43333333,23.61,74.11666667
5/2/2022 2:00,84.36666667,43.89166667,23.61,84.36666667
5/2/2022 3:00,69.54166667,37.09166667,23.61,69.54166667
5/2/2022 4:00,85.65833333,44.475,23.61,85.65833333
5/2/2022 5:00,86.775,44.98333333,23.61,86.775
5/2/2022 6:00,83.53333333,43.56666667,23.61,83.53333333
5/2/2022 7:00,89.94166667,46.10833333,23.61,89.94166667
5/2/2022 8:00,102.6,49.69166667,23.61,102.6
5/2/2022 9:00,86.2,43.69166667,23.61,86.2
5/2/2022 10:00,74.70833333,38.975,23.61,74.70833333
5/2/2022 11:00,75.99166667,39.91666667,23.61,75.99166667
5/2/2022 12:00,80.65833333,41.99166667,23.61,80.65833333
5/2/2022 13:00,77.40833333,40.46666667,23.61,77.40833333
5/2/2022 14:00,59.2,31.875,23.61,59.2
5/2/2022 15:00,68.80833333,36.375,23.61,68.80833333
5/2/2022 16:00,82.79166667,42.5,23.61,82.79166667
5/2/2022 17:00,73.88333333,39.05,23.61,73.88333333
5/2/2022 18:00,89.10833333,45.48333333,23.61,89.10833333
5/2/2022 19:00,89.15,45.54166667,23.61,89.15
5/2/2022 20:00,80.26666667,42.08333333,23.61,80.26666667
5/2/2022 21:00,87.69166667,45.30833333,23.61,87.69166667
5/2/2022 22:00,102.5416667,50.18333333,23.61,102.5416667
5/2/2022 23:00,85.31666667,43.81666667,23.61,85.31666667
5/3/2022 0:00,70.79166667,37.53333333,23.61,70.79166667
5/3/2022 1:00,84.50833333,43.60833333,23.61,84.50833333
5/3/2022 2:00,82.96666667,43.25,23.61,82.96666667
5/3/2022 3:00,86.23333333,44.3,23.61,86.23333333
5/3/2022 4:00,84.625,43.96666667,23.61,84.625
5/3/2022 5:00,87.525,44.8,23.61,87.525
5/3/2022 6:00,76.81666667,40.11666667,23.61,76.81666667
5/3/2022 7:00,81.43333333,42.6,23.61,81.43333333
5/3/2022 8:00,82.35,42.375,23.61,82.35
5/3/2022 9:00,70.43333333,37.54166667,23.61,70.43333333
5/3/2022 10:00,93.99166667,45.81666667,23.61,93.99166667
5/3/2022 11:00,64.275,34.53333333,23.61,64.275
5/3/2022 12:00,71.33333333,37.75,23.61,71.33333333
5/3/2022 13:00,66.60833333,35.56666667,23.61,66.60833333
5/3/2022 14:00,68.88333333,36.15,23.61,68.88333333
5/3/2022 15:00,86.83333333,44.11666667,23.61,86.83333333
5/3/2022 16:00,84.26666667,43.55833333,23.61,84.26666667
5/3/2022 17:00,78.95833333,41.51666667,23.61,78.95833333
5/3/2022 18:00,80.48333333,41.85,23.61,80.48333333
5/3/2022 19:00,79.16666667,41.425,23.61,79.16666667
5/3/2022 20:00,76.64166667,39.825,23.61,76.64166667
5/3/2022 21:00,77.225,40.31666667,23.61,77.225
5/3/2022 22:00,72.78333333,38.66666667,23.61,72.78333333
5/3/2022 23:00,89.24166667,45.36666667,23.61,89.24166667
5/4/2022 0:00,80.63333333,41.95833333,23.61,80.63333333
5/4/2022 1:00,85.96666667,44.30833333,23.61,85.96666667
5/4/2022 2:00,67.33333333,36.05,23.61,67.33333333
5/4/2022 3:00,82.45,42.25833333,23.61,82.45
5/4/2022 4:00,83.90833333,43.44166667,23.61,83.90833333
5/4/2022 5:00,78.65,41.30833333,23.61,78.65
5/4/2022 6:00,70.95,37.69166667,23.61,70.95
5/4/2022 7:00,84.29166667,43.475,23.61,84.29166667
5/4/2022 8:00,72.83333333,37.875,23.61,72.83333333
5/4/2022 9:00,61.80833333,33.09166667,23.61,61.80833333
5/4/2022 10:00,74.78333333,39.06666667,23.61,74.78333333
5/4/2022 11:00,75.6,39.6,23.61,75.6
5/4/2022 12:00,67.31666667,36,23.61,67.31666667
5/4/2022 13:00,90.55833333,45.81666667,23.61,90.55833333
5/4/2022 14:00,86.76666667,44.39166667,23.61,86.76666667
5/4/2022 15:00,87.05,44.60833333,23.61,87.05
5/4/2022 16:00,95.05,47.31666667,23.61,95.05
5/4/2022 17:00,88.375,45.15833333,23.61,88.375
5/4/2022 18:00,79.61666667,41.35833333,23.61,79.61666667
5/4/2022 19:00,80.09166667,41.89166667,23.61,80.09166667
5/4/2022 20:00,90.95833333,45.34166667,23.61,90.95833333
5/4/2022 21:00,67,35.725,23.61,67
5/4/2022 22:00,94.675,46.44166667,23.61,94.675
5/4/2022 23:00,78.48333333,40.73333333,23.61,78.48333333
5/5/2022 0:00,79.73333333,41.75833333,23.61,79.73333333
5/5/2022 1:00,87.4,44.86666667,23.61,87.4
5/5/2022 2:00,88.16666667,43.98333333,23.61,88.16666667
5/5/2022 3:00,83.075,42.88333333,23.61,83.075
5/5/2022 4:00,66.81666667,35.73333333,23.61,66.81666667
5/5/2022 5:00,66.00833333,35.25,23.61,66.00833333
5/5/2022 6:00,97.78333333,48.11666667,23.61,97.78333333
5/5/2022 7:00,93.70833333,46.03333333,23.61,93.70833333
5/5/2022 8:00,77.6,39.425,23.61,77.6
5/5/2022 9:00,79.54166667,39.975,23.61,79.54166667
5/5/2022 10:00,95.94166667,46.51666667,23.61,95.94166667
5/5/2022 11:00,62.65833333,33.73333333,23.61,62.65833333
5/5/2022 12:00,68.44166667,35.225,23.61,68.44166667
5/5/2022 13:00,67.05,35.14166667,23.61,67.05
5/5/2022 14:00,80.95833333,41.64166667,23.61,80.95833333
5/5/2022 15:00,101.5666667,48.175,23.61,101.5666667
5/5/2022 16:00,84.25833333,43.43333333,23.61,84.25833333
5/5/2022 17:00,90,45.28181818,23.61,90
5/5/2022 18:00,80.58333333,42.125,23.61,80.58333333
5/5/2022 19:00,60.68333333,32.575,23.61,60.68333333
5/5/2022 20:00,76.5,40.45833333,23.61,76.5
5/5/2022 21:00,81.36666667,42.70833333,23.61,81.36666667
5/5/2022 22:00,92.7,46.025,23.61,92.7
5/5/2022 23:00,87.41666667,44.175,23.61,87.41666667
5/6/2022 0:00,79.83333333,41.40833333,23.61,79.83333333
5/6/2022 1:00,83.58333333,43.46666667,23.61,83.58333333
5/6/2022 2:00,82.025,42.66666667,23.61,82.025
5/6/2022 3:00,74.94166667,39.54166667,23.61,74.94166667
5/6/2022 4:00,78.44166667,40.775,23.61,78.44166667
5/6/2022 5:00,61.30833333,33.05,23.61,61.30833333
5/6/2022 6:00,68.85,36.79166667,23.61,68.85
5/6/2022 7:00,82.3,42.64166667,23.61,82.3
5/6/2022 8:00,60.76666667,32.73333333,23.61,60.76666667
5/6/2022 9:00,55.15833333,30.075,23.61,55.15833333
5/6/2022 10:00,72.13333333,38.05,23.61,72.13333333
5/6/2022 11:00,67.35,35.81666667,23.61,67.35
5/6/2022 12:00,69.625,37.20833333,23.61,69.625
5/6/2022 13:00,94.76666667,45.98333333,23.61,94.76666667
5/6/2022 14:00,81.625,42.26666667,23.61,81.625
5/6/2022 15:00,69.975,36.85,23.61,69.975
5/6/2022 16:00,77.1,40.44166667,23.61,77.1
5/6/2022 17:00,66.48333333,35.45,23.61,66.48333333
5/6/2022 18:00,70.07272727,36.99090909,23.61,70.07272727
5/6/2022 19:00,79.83333333,41.4,23.61,79.83333333
5/6/2022 20:00,96.88333333,47.225,23.61,96.88333333
5/6/2022 21:00,79.54166667,41.38333333,23.61,79.54166667
5/6/2022 22:00,75.94166667,39.88333333,23.61,75.94166667
5/6/2022 23:00,76.34166667,40.05,23.61,76.34166667
5/7/2022 0:00,90.875,44.88333333,23.61,90.875
5/7/2022 1:00,89.96666667,45.81666667,23.61,89.96666667
5/7/2022 2:00,80.60833333,42.01666667,23.61,80.60833333
5/7/2022 3:00,81.15,42.225,23.61,81.15
5/7/2022 4:00,82.78333333,42.675,23.61,82.78333333
5/7/2022 5:00,74.08333333,38.75833333,23.61,74.08333333
5/7/2022 6:00,84.70833333,43.55,23.61,84.70833333
5/7/2022 7:00,100,46.99166667,23.61,100
5/7/2022 8:00,77.70833333,40.40833333,23.61,77.70833333
5/7/2022 9:00,62.63333333,33.45833333,23.61,62.63333333
5/7/2022 10:00,64.00833333,34.3,23.61,64.00833333
5/7/2022 11:00,85.425,43.80833333,23.61,85.425
5/7/2022 12:00,64.25,34.33333333,23.61,64.25
5/7/2022 13:00,86.95,44.475,23.61,86.95
5/7/2022 14:00,83.73333333,43.35,23.61,83.73333333
5/7/2022 15:00,81.6,42,23.61,81.6
5/7/2022 16:00,71.54166667,37.85833333,23.61,71.54166667
5/7/2022 17:00,89.925,45.90833333,23.61,89.925
5/7/2022 18:00,98.38333333,48.69166667,23.61,98.38333333
5/7/2022 19:00,93.33333333,47.31666667,23.61,93.33333333
5/7/2022 20:00,59,31.975,23.61,59
5/7/2022 21:00,84.41666667,44.2,23.61,84.41666667
5/7/2022 22:00,82.26666667,42.46666667,23.61,82.26666667
5/7/2022 23:00,77.95,40.04166667,23.61,77.95
5/8/2022 0:00,89.45,44.30833333,23.61,89.45
5/8/2022 1:00,79.33333333,40.93333333,23.61,79.33333333
5/8/2022 2:00,80.11666667,41.90833333,23.61,80.11666667
5/8/2022 3:00,70.4,37.425,23.61,70.4
5/8/2022 4:00,80.83333333,41.70833333,23.61,80.83333333
5/8/2022 5:00,69.74166667,37.20833333,23.61,69.74166667
5/8/2022 6:00,78.90833333,41.375,23.61,78.90833333
5/8/2022 7:00,89.825,45.85833333,23.61,89.825
5/8/2022 8:00,90.5,44.10833333,23.61,90.5
5/8/2022 9:00,78.55,41.125,23.61,78.55
5/8/2022 10:00,72.74166667,37.70833333,23.61,72.74166667
5/8/2022 11:00,89.775,45.59166667,23.61,89.775
5/8/2022 12:00,87.6,44.725,23.61,87.6
5/8/2022 13:00,82.4,42.39166667,23.61,82.4
5/8/2022 14:00,87.98333333,44.575,23.61,87.98333333
5/8/2022 15:00,87.09166667,44.25,23.61,87.09166667
5/8/2022 16:00,81.39166667,42.275,23.61,81.39166667
5/8/2022 17:00,76.225,40.1,23.61,76.225
5/8/2022 18:00,93.63333333,47.31666667,23.61,93.63333333
5/8/2022 19:00,92.04166667,46.75,23.61,92.04166667
5/8/2022 20:00,55.65,30.275,23.61,55.65
5/8/2022 21:00,78.75,40.45,23.61,78.75
5/8/2022 22:00,83.8,43.475,23.61,83.8
5/8/2022 23:00,80.15833333,41.56666667,23.61,80.15833333
5/9/2022 0:00,87.51666667,43.98333333,23.61,87.51666667
5/9/2022 1:00,80.7,41.94166667,23.61,80.7
5/9/2022 2:00,70.46666667,37.30833333,23.61,70.46666667
5/9/2022 3:00,74.54166667,39.03333333,23.61,74.54166667
5/9/2022 4:00,71.56666667,38.1,23.61,71.56666667
5/9/2022 5:00,76.16666667,39.86666667,23.61,76.16666667
5/9/2022 6:00,89.19090909,45.14545455,23.61,89.19090909
5/9/2022 7:00,70.83333333,37.73333333,23.61,70.83333333
5/9/2022 8:00,88.13333333,44.94166667,23.61,88.13333333
5/9/2022 9:00,87.23333333,43.93333333,23.61,87.23333333
5/9/2022 10:00,79.525,41.36666667,23.61,79.525
5/9/2022 11:00,71.85,37.73333333,23.61,71.85
5/9/2022 12:00,86.925,43.55,23.61,86.925
5/9/2022 13:00,71.625,37.18333333,23.61,71.625
5/9/2022 14:00,88.725,44.81666667,23.61,88.725
5/9/2022 15:00,80.95,41.1,23.61,80.95
5/9/2022 16:00,102.5583333,49.8,23.61,102.5583333
