,O3,PM25,CO,PM10
9/29/2021 3:00,22.79136364,35.34954545,349.7159091,40.63954545
9/29/2021 4:00,22.16272727,31.25409091,321.3827273,33.92318182
9/29/2021 5:00,20.44956522,30.62304348,294.2226087,33.37521739
9/29/2021 6:00,17.755,32.98272727,308.7581818,36.52772727
9/29/2021 7:00,14.49636364,38.67272727,431.0422727,45.06272727
9/29/2021 8:00,16.26909091,43.94090909,474.2790909,53.04318182
9/29/2021 9:00,27.41909091,49.56272727,379.7827273,60.28090909
9/29/2021 10:00,29.82869565,50.66913043,249.8452174,58.9573913
9/29/2021 11:00,38.02727273,42.69818182,206.35,50.99818182
9/29/2021 12:00,39.47045455,39.435,248.5154545,46.73954545
9/29/2021 13:00,37.97045455,33.61363636,171.5004545,37.58590909
9/29/2021 14:00,40.12130435,28.88347826,187.3621739,30.56913043
9/29/2021 15:00,34.15272727,30.89045455,257.8654545,33.64772727
9/29/2021 16:00,34.91636364,21.68363636,93.12090909,22.49727273
9/29/2021 17:00,33.11954545,23.98681818,86.64727273,24.94545455
9/29/2021 18:00,29.17409091,35.28863636,226.6990909,41.05863636
9/29/2021 19:00,26.88565217,28.38304348,337.7791304,30.56695652
9/29/2021 20:00,26.08,31.13,393.1740909,33.81090909
9/29/2021 21:00,27.23863636,29.07909091,348.2477273,31.34545455
9/29/2021 22:00,25.40318182,36.52772727,366.9081818,42.31181818
9/29/2021 23:00,20.60090909,34.62363636,313.95,39.60409091
9/30/2021 0:00,23.26318182,31.34227273,280.9763636,34.11272727
9/30/2021 1:00,25.35695652,35.89826087,309.1134783,41.30173913
9/30/2021 2:00,24.34181818,36.05,283.1481818,41.81227273
9/30/2021 3:00,24.66636364,37.57363636,262.4336364,44.05772727
9/30/2021 4:00,24.09304348,37.71304348,257.046087,44.26
9/30/2021 5:00,24.00227273,38.79590909,256.1290909,45.94636364
9/30/2021 6:00,20.38227273,38.90818182,249.0840909,45.84545455
9/30/2021 7:00,15.74909091,44.24772727,377.5059091,52.99227273
9/30/2021 8:00,13.48136364,61.43454545,770.6513636,71.10863636
9/30/2021 9:00,21.09181818,57.94590909,541.7195455,69.01090909
9/30/2021 10:00,24.12227273,46.38727273,322.9354545,56.21363636
9/30/2021 11:00,32.19521739,47.29521739,309.92,56.84043478
9/30/2021 12:00,33.22363636,32.22818182,277.3513636,37.92681818
9/30/2021 13:00,29.49318182,18.32454545,471.7845455,23.86954545
9/30/2021 14:00,24.03681818,14.69545455,323.5231818,15.23136364
9/30/2021 15:00,22.01913043,20.38086957,282.9691304,21.21565217
9/30/2021 16:00,24.99047619,29.25333333,235.1366667,31.76190476
9/30/2021 17:00,26.37347826,35.2326087,175.0017391,39.89173913
9/30/2021 18:00,25.92318182,39.22545455,194.7645455,45.56181818
9/30/2021 19:00,23.14818182,25.67136364,203.2081818,28.21727273
9/30/2021 20:00,20.10347826,21.96782609,217.6926087,22.70521739
9/30/2021 21:00,21.38636364,23.01136364,246.2618182,24.00227273
9/30/2021 22:00,24.29909091,34.40818182,252.0772727,38.47090909
9/30/2021 23:00,25.44909091,28.55636364,246.88,30.54
10/1/2021 0:00,25.30727273,30.41272727,295.7822727,32.89818182
10/1/2021 1:00,27.62181818,21.64363636,275.395,22.63181818
10/1/2021 2:00,30.92304348,14.1226087,237.7582609,14.77478261
10/1/2021 3:00,28.76590909,17.04090909,239.7486364,17.71363636
10/1/2021 4:00,25.28090909,21.22363636,251.0695455,22.46590909
10/1/2021 5:00,23.3626087,26.01086957,254.5895652,27.75913043
10/1/2021 6:00,20.67136364,36.13863636,301.785,41.69681818
10/1/2021 7:00,18.54363636,41.47,314.9009091,49.58454545
10/1/2021 8:00,17.83181818,54.63636364,446.5713636,65.98909091
10/1/2021 9:00,21.08681818,58.355,311.7872727,68.61863636
10/1/2021 10:00,23.81227273,50.73090909,205.4518182,61.34636364
10/1/2021 11:00,26.91045455,44.54,69.16477273,53.05409091
10/1/2021 12:00,33.82173913,49.42434783,107.0956522,59.60782609
10/1/2021 13:00,35.79409091,45.53409091,55.66454545,54.68409091
10/1/2021 14:00,37.80090909,42.87045455,40.4177686,50.72954545
10/1/2021 15:00,39.91727273,38.30181818,23.74291322,44.02136364
10/1/2021 16:00,39.54434783,38.35173913,185.946087,45.00173913
10/1/2021 17:00,35.26272727,35.45272727,178.3004545,40.45636364
10/1/2021 18:00,31.81909091,37.05636364,277.625,42.79818182
10/1/2021 19:00,27.96681818,40.96909091,443.3781818,48.59318182
10/1/2021 20:00,27.71863636,31.83090909,381.6190909,34.76409091
10/1/2021 21:00,24.65478261,33.59652174,404.8482609,37.40434783
10/1/2021 22:00,30.36181818,34.77545455,387.9413636,39.45409091
10/1/2021 23:00,29.54833333,32.47111111,320.3516667,35.52611111
10/2/2021 0:00,28.29185185,34.48947972,339.3006085,38.26320988
10/2/2021 1:00,27.03537037,36.50784832,358.2495503,41.00030864
10/2/2021 2:00,25.77888889,38.52621693,377.1984921,43.73740741
10/2/2021 3:00,24.52240741,40.54458554,396.1474339,46.47450617
10/2/2021 4:00,23.26592593,42.56295414,415.0963757,49.21160494
10/2/2021 5:00,22.00944444,44.58132275,434.0453175,51.9487037
10/2/2021 6:00,20.75296296,46.59969136,452.9942593,54.68580247
10/2/2021 7:00,19.49648148,48.61805996,471.9432011,57.42290123
10/2/2021 8:00,18.24,50.63642857,490.8921429,60.16
10/2/2021 9:00,18.80545455,48.03,430.7722727,58.425
10/2/2021 10:00,23.59909091,48.62090909,205.5904545,58.15454545
10/2/2021 11:00,27.20954545,43.48909091,108.3813636,51.33636364
10/2/2021 12:00,32.84782609,44.11869565,23.13804348,52.67347826
10/2/2021 13:00,36.44409091,38.61681818,26.57545455,45.36681818
10/2/2021 14:00,39.35363636,44.24136364,72.78545455,52.89318182
10/2/2021 15:00,41.63409091,43.24045455,230.27,50.83454545
10/2/2021 16:00,33.75909091,38.17181818,334.22,44.60454545
10/2/2021 17:00,31.9073913,40.24217391,436.5030435,47.4626087
10/2/2021 18:00,30.60954545,43.34909091,499.7245455,50.70363636
10/2/2021 19:00,31.26909091,36.97,409.2581818,42.43227273
10/2/2021 20:00,32.26954545,28.22,311.7063636,29.83909091
10/2/2021 21:00,32.83652174,30.66,333.8556522,33.13652174
10/2/2021 22:00,29.82136364,30.31227273,316.9827273,33.94045455
10/2/2021 23:00,28.93227273,39.93590909,344.3304545,47.13636364
10/3/2021 0:00,27.82318182,38.07681818,322.2145455,44.32409091
10/3/2021 1:00,28.55,38.44545455,336.0177273,45.07863636
10/3/2021 2:00,27.13608696,35.31608696,335.0469565,40.27130435
10/3/2021 3:00,26.04954545,42.95045455,398.2368182,51.16909091
10/3/2021 4:00,24.00545455,45.49090909,426.1363636,54.66863636
10/3/2021 5:00,22.69681818,45.96681818,409.3922727,55.61227273
10/3/2021 6:00,19.85545455,47.23909091,389.4736364,57.05136364
10/3/2021 7:00,18.31956522,52.04782609,402.7521739,63.5473913
10/3/2021 8:00,21.17636364,46.35045455,372.9036364,56.02454545
10/3/2021 9:00,24.93909091,39.15636364,240.7286364,46.06090909
10/3/2021 10:00,28.03318182,34.62454545,88.21909091,39.11363636
10/3/2021 11:00,31.42608696,44.55347826,31.44217391,52.14652174
10/3/2021 12:00,33.60863636,43.46681818,133.5286364,51.59318182
10/3/2021 13:00,30.15681818,42.52681818,414.0577273,50.53954545
10/3/2021 14:00,26.58954545,45.44636364,439.7645455,54.20409091
10/3/2021 15:00,25.14227273,33.81909091,361.9481818,37.86772727
10/3/2021 16:00,22.40478261,35.0673913,361.1095652,39.98217391
10/3/2021 17:00,20.33363636,25.76,469.9681818,27.72681818
10/3/2021 18:00,20.74,23.37045455,439.3277273,24.43318182
10/3/2021 19:00,22.40363636,12.49318182,277.4859091,13.00954545
10/3/2021 20:00,22.53,28.49956522,314.5743478,31.46869565
10/3/2021 21:00,20.01318182,38.81727273,372.6272727,45.30727273
10/3/2021 22:00,20.66954545,34.52272727,319.8936364,38.49909091
10/3/2021 23:00,22.79954545,29.43727273,286.8418182,30.78272727
10/4/2021 0:00,23.97136364,27.00090909,277.8331818,27.98227273
10/4/2021 1:00,24.67913043,27.18869565,288.1095652,28.35217391
10/4/2021 2:00,25.026,21.306,267.0425,22.007
10/4/2021 3:00,24.9073913,18.49347826,260.9965217,19.1226087
10/4/2021 4:00,23.45347826,12.30652174,218.9117391,12.64
10/4/2021 5:00,24.73842105,10.09,196.47,10.40210526
10/4/2021 6:00,22.95136364,12.00045455,193.0095455,12.46545455
10/4/2021 7:00,17.60454545,35.62545455,396.6154545,41.67136364
10/4/2021 8:00,20.945,53.44454545,575.4727273,63.94954545
10/4/2021 9:00,26.56227273,57.42090909,565.6968182,67.76681818
10/4/2021 10:00,25.63909091,48.37863636,515.5945455,57.93045455
10/4/2021 11:00,24.46454545,34.40181818,232.8931818,38.88545455
10/4/2021 12:00,29.68409091,35.69681818,236.1618182,40.86818182
10/4/2021 13:00,31.02409091,29.10090909,175.5227273,31.44090909
10/4/2021 14:00,33.4,27.48434783,99.53217391,29.85913043
10/4/2021 15:00,34.35181818,36.42818182,79.96590909,40.975
10/4/2021 16:00,35.44636364,31.18590909,56.83409091,34.53227273
10/4/2021 17:00,35.34818182,23.23909091,74.64545455,24.02772727
10/4/2021 18:00,32.86636364,26.69,301.2554545,28.22818182
10/4/2021 19:00,23.29454545,28.60545455,575.3995455,31.16272727
10/4/2021 20:00,19.64521739,33.1573913,596.7621739,37.73043478
10/4/2021 21:00,22.67954545,30.15454545,470.3681818,33.05272727
10/4/2021 22:00,22.97909091,32.21090909,401.9631818,35.66909091
10/4/2021 23:00,24.13826087,32.3726087,403.1273913,35.42782609
10/5/2021 0:00,21.65636364,28.18545455,351.5686364,29.38409091
10/5/2021 1:00,21.10454545,34.18409091,357.7254545,38.39545455
10/5/2021 2:00,21.45681818,30.83090909,330.6904545,33.20318182
10/5/2021 3:00,20.57409091,26.11227273,266.8268182,26.92409091
10/5/2021 4:00,19.12045455,28.94363636,259.5768182,30.69909091
10/5/2021 5:00,18.8126087,28.91347826,256.58,30.37347826
10/5/2021 6:00,15.93590909,29.01363636,259.2195455,30.74818182
10/5/2021 7:00,16.49590909,39.44,360.0172727,46.72045455
10/5/2021 8:00,15.57636364,54.22954545,316.0613636,62.485
10/5/2021 9:00,25.82363636,53.28863636,312.7481818,62.06363636
10/5/2021 10:00,33.48956522,40.3826087,108.6921739,47.63913043
10/5/2021 11:00,36.33409091,38.68136364,62.04545455,44.64090909
10/5/2021 12:00,39.12818182,37.17227273,128.98,42.13636364
10/5/2021 13:00,35.32863636,48.71818182,208.1663636,56.71909091
10/5/2021 14:00,32.88545455,35.26272727,177.7718182,39.01545455
10/5/2021 15:00,31.45956522,27.19130435,226.0673913,28.68565217
10/5/2021 16:00,29.27863636,29.65681818,223.4654545,31.39590909
10/5/2021 17:00,28.09772727,26.82090909,205.6145455,28.19909091
10/5/2021 18:00,25.05045455,28.18136364,212.2068182,29.76818182
10/5/2021 19:00,24.76869565,27.48304348,219.1421739,29.44652174
10/5/2021 20:00,24.39,25.01181818,197.6836364,26.10909091
10/5/2021 21:00,26.72772727,37.09227273,284.3104545,42.66954545
10/5/2021 22:00,24.42681818,41.325,361.195,48.83772727
10/5/2021 23:00,21.56090909,35.47590909,352.8072727,40.52954545
10/6/2021 0:00,13.83782609,69.36913043,698.42,76.02956522
10/6/2021 1:00,17.14681818,39.89818182,403.3063636,46.85954545
10/6/2021 2:00,19.37727273,61.31,355.4386364,94.90136364
10/6/2021 3:00,20.50590909,35.60318182,378.4909091,40.43045455
10/6/2021 4:00,21.37181818,18.48727273,361.1272727,19.055
10/6/2021 5:00,20.27681818,22.20772727,353.7954545,23.11454545
10/6/2021 6:00,17.39478261,31.98304348,357.57,34.66956522
10/6/2021 7:00,13.37227273,31.22909091,326.1113636,33.29454545
10/6/2021 8:00,13.99772727,44.12272727,611.3331818,52.35681818
10/6/2021 9:00,19.98869565,52.67,400.836087,62.23652174
10/6/2021 10:00,25.98545455,47.33045455,268.6131818,57.60909091
10/6/2021 11:00,29.74090909,45.75,131.7359091,54.15
10/6/2021 12:00,33.78454545,48.60181818,115.0545455,55.65
10/6/2021 13:00,32.725,40.10409091,36.83107955,46.74181818
10/6/2021 14:00,37.67863636,29.92954545,134.6807386,32.26454545
10/6/2021 15:00,33.06652174,24.63956522,347.8452174,25.96695652
10/6/2021 16:00,35.62772727,13.62090909,432.2545455,14.23727273
10/6/2021 17:00,32.92181818,17.97,484.8018182,18.63363636
10/6/2021 18:00,30.74695652,22.55782609,347.2869565,23.36
10/6/2021 19:00,30.74090909,27.17909091,363.2313636,28.47409091
10/6/2021 20:00,28.54045455,27.30136364,389.8268182,28.36181818
10/6/2021 21:00,26.89636364,32.59181818,374.8540909,36.16818182
10/6/2021 22:00,26.24590909,33.13727273,365.8513636,36.85590909
10/6/2021 23:00,26.81045455,29.58636364,345.3313636,31.54954545
10/7/2021 0:00,27.90652174,33.56130435,356.9904348,37.26782609
10/7/2021 1:00,27.90727273,34.11181818,351.1422727,38.33227273
10/7/2021 2:00,28.59136364,34.08227273,338.5772727,38.15136364
10/7/2021 3:00,27.74130435,32.15565217,305.3817391,35.0826087
10/7/2021 4:00,28.08772727,33.42045455,322.155,37.24818182
10/7/2021 5:00,29.98863636,29.42636364,320.2709091,30.99772727
10/7/2021 6:00,28.69181818,31.06681818,316.3536364,33.48227273
10/7/2021 7:00,19.32272727,45.56727273,497.4777273,55.40409091
10/7/2021 8:00,20.53136364,58.58045455,575.1254545,69.01
10/7/2021 9:00,31.90727273,59.20863636,476.99,69.61045455
10/7/2021 10:00,39.4126087,50.38,275.6573913,60.55043478
10/7/2021 11:00,36.73727273,48.65772727,196.0236364,57.82181818
10/7/2021 12:00,39.53681818,45.44272727,225.5963636,53.86272727
10/7/2021 13:00,41.19454545,38.46045455,191.8640909,44.97954545
10/7/2021 14:00,45.525,38.14181818,216.1340909,44.43318182
10/7/2021 15:00,45.32909091,36.30409091,185.6777273,41.49681818
10/7/2021 16:00,45.68826087,37.20695652,230.9965217,43.3326087
10/7/2021 17:00,43.36681818,39.00818182,271.8222727,45.58454545
10/7/2021 18:00,40.425,41.10818182,316.0831818,48.59818182
10/7/2021 19:00,39.83695652,40.63695652,275.7947826,47.8873913
10/7/2021 20:00,40.12136364,38.65818182,236.0504545,45.35045455
10/7/2021 21:00,32.99,49.24,514.7809091,59.42136364
10/7/2021 22:00,33.93409091,43.76636364,491.3236364,52.39545455
10/7/2021 23:00,32.83227273,40.63681818,479.8177273,47.95954545
10/8/2021 0:00,33.44454545,38.85045455,465.8263636,45.66090909
10/8/2021 1:00,33.57565217,42.03347826,427.0330435,49.87391304
10/8/2021 2:00,32.42727273,47.65136364,440.8195455,57.86272727
10/8/2021 3:00,31.23136364,43.26863636,345.765,51.57090909
10/8/2021 4:00,31.75272727,48.52409091,402.355,59.14363636
10/8/2021 5:00,32.65454545,46.90409091,421.0845455,56.76590909
10/8/2021 6:00,31.63782609,44.77304348,359.573913,53.63043478
10/8/2021 7:00,31.5847619,47.19809524,331.917619,57.21952381
10/8/2021 8:00,23.36130435,60.9073913,569.6217391,70.48
10/8/2021 9:00,35.88272727,62.81590909,488.9981818,71.40909091
10/8/2021 10:00,37.605,61.70409091,386.6531818,71.06318182
10/8/2021 11:00,38.07045455,50.30590909,216.9568182,61.19636364
10/8/2021 12:00,40.36681818,46.33681818,150.7518182,56.005
10/8/2021 13:00,43.30608696,42.68434783,136.4065217,50.47434783
10/8/2021 14:00,42.37809524,40.81857143,84.12666667,48.21714286
10/8/2021 15:00,42.68909091,46.19590909,201.3427273,54.33045455
10/8/2021 16:00,40.38434783,43.83956522,200.6982609,52.47695652
10/8/2021 17:00,37.45590909,45.26090909,205.1177273,54.62909091
10/8/2021 18:00,38.68,45.13565217,408.35,54.47782609
10/8/2021 19:00,29.98333333,43.70238095,592.2114286,52.35952381
10/8/2021 20:00,23.59318182,41.77909091,618.3145455,49.67545455
10/8/2021 21:00,22.80318182,44.585,577.51,53.475
10/8/2021 22:00,21.37090909,44.53227273,549.6404545,53.38954545
10/8/2021 23:00,23.27826087,49.93565217,489.1973913,60.14217391
10/9/2021 0:00,24.62318182,48.00545455,444.8859091,57.83318182
10/9/2021 1:00,25.13272727,45.52318182,383.9904545,54.82136364
10/9/2021 2:00,26.69818182,48.76954545,387.0681818,59.00727273
10/9/2021 3:00,26.25869565,53.41521739,415.6530435,65.07434783
10/9/2021 4:00,25.55238095,52.24333333,427.7433333,64.00571429
10/9/2021 5:00,23.85869565,51.73608696,398.9873913,63.31652174
10/9/2021 6:00,20.965,48.99318182,345.0295455,59.76545455
10/9/2021 7:00,20.80590909,49.50318182,274.5836364,59.57681818
10/9/2021 8:00,28.11636364,49.58272727,220.8540909,60.50318182
10/9/2021 9:00,33.66045455,52.03727273,222.8309091,63.75727273
10/9/2021 10:00,43.50545455,49.89772727,100.3863636,60.785
10/9/2021 11:00,39.08,44.07227273,63.64181818,52.71045455
10/9/2021 12:00,37.57782609,45.29608696,87.71869565,54.46347826
10/9/2021 13:00,39.665,42.95818182,174.6786364,51.00045455
10/9/2021 14:00,38.28681818,43.49590909,317.8527273,51.68454545
10/9/2021 15:00,36.85695652,39.69652174,323.6573913,46.9673913
10/9/2021 16:00,34.27380952,40.49952381,308.5880952,47.72285714
10/9/2021 17:00,32.64826087,37.70565217,354.6843478,43.70043478
10/9/2021 18:00,29.59681818,43.57227273,456.8672727,52.24181818
10/9/2021 19:00,24.895,47.86409091,609.0845455,58.55772727
10/9/2021 20:00,24.24409091,50.27863636,612.8013636,61.69772727
10/9/2021 21:00,24.46727273,49.49954545,538.9877273,60.69090909
10/9/2021 22:00,24.73869565,54.80608696,475.2795652,65.81304348
10/9/2021 23:00,25.18727273,51.33545455,444.8713636,62.86636364
10/10/2021 0:00,24.96272727,50.08363636,403.8509091,61.20090909
10/10/2021 1:00,25.22954545,50.39090909,384.115,61.51590909
10/10/2021 2:00,25.04047619,53.78142857,424.367619,65.83761905
10/10/2021 3:00,25.535,49.92363636,423.6931818,60.50181818
10/10/2021 4:00,24.13818182,48.76,364.1595455,59.01863636
10/10/2021 5:00,21.32227273,53.94818182,433.8218182,65.41818182
10/10/2021 6:00,18.46090909,52.77409091,397.7518182,64.10772727
10/10/2021 7:00,17.82954545,54.36545455,447.8540909,63.82454545
10/10/2021 8:00,20.19318182,62.96181818,524.8231818,70.67045455
10/10/2021 9:00,27.52130435,45.02,334.7352174,54.17652174
10/10/2021 10:00,29.68409091,44.52590909,300.9359091,52.39590909
10/10/2021 11:00,31.945,36.14818182,247.9981818,40.87727273
10/10/2021 12:00,38.02863636,33.68090909,195.4886364,37.68681818
10/10/2021 13:00,37.93681818,32.73772727,212.5954545,35.97272727
10/10/2021 14:00,40.97782609,30.89130435,160.3230435,32.84304348
10/10/2021 15:00,43.07318182,28.475,18.23721818,29.675
10/10/2021 16:00,44.58772727,28.21090909,12.59369091,29.725
10/10/2021 17:00,37.48954545,37.77954545,409.4645455,42.88136364
10/10/2021 18:00,26.44521739,35.7273913,628.0882609,41.34956522
10/10/2021 19:00,26.17727273,31.29954545,509.21,33.47045455
10/10/2021 20:00,26.19818182,32.55136364,456.9940909,35.87954545
10/10/2021 21:00,25.96545455,33.10954545,428.4154545,36.84590909
10/10/2021 22:00,26.51545455,33.05136364,407.0640909,36.59
10/10/2021 23:00,26.0373913,37.47434783,377.5752174,43.50130435
10/11/2021 0:00,25.03136364,41.35909091,360.1104545,49.05
10/11/2021 1:00,24.06409091,42.08,384.3881818,49.75045455
10/11/2021 2:00,24.42318182,42.435,372.2627273,50.39727273
10/11/2021 3:00,23.48869565,43.16347826,364.0913043,51.44956522
10/11/2021 4:00,23.71090909,42.79227273,334.5990909,51.07136364
10/11/2021 5:00,17.64636364,49.33681818,408.8277273,59.35409091
10/11/2021 6:00,20.28227273,44.62318182,456.8981818,53.79363636
10/11/2021 7:00,20.55545455,38.10454545,348.0581818,44.50772727
10/11/2021 8:00,17.705,48.96363636,360.9027273,57.26909091
10/11/2021 9:00,24.24227273,49.96681818,421.7813636,58.62090909
10/11/2021 10:00,30.28,45.40130435,286.383913,54.05695652
10/11/2021 11:00,32.47363636,40.01454545,224.5059091,46.835
10/11/2021 12:00,32.18545455,45.21681818,460.0104545,54.16909091
10/11/2021 13:00,27.71695652,34.15347826,365.4017391,38.45173913
10/11/2021 14:00,28.49272727,35.52727273,446.2545455,40.35681818
10/11/2021 15:00,27.76090909,33.12318182,524.7640909,37.24136364
10/11/2021 16:00,25.09,29.82363636,404.7481818,32.16318182
10/11/2021 17:00,28.25363636,31.76590909,331.0359091,34.73863636
10/11/2021 18:00,27.96272727,41.79045455,414.5213636,49.77136364
10/11/2021 19:00,25.4273913,42.92,397.8604348,51.27869565
10/11/2021 20:00,25.77181818,41.92318182,359.8072727,49.92772727
10/11/2021 21:00,26.60863636,43.925,351.2854545,52.87590909
10/11/2021 22:00,24.05772727,45.39545455,380.3854545,54.84363636
10/11/2021 23:00,25.49772727,45.56772727,348.3327273,54.92545455
10/12/2021 0:00,25.62173913,48.22391304,396.8208696,58.74173913
10/12/2021 1:00,26.48045455,42.90454545,376.52,51.31681818
10/12/2021 2:00,27.88818182,41.16363636,321.9704545,48.79863636
10/12/2021 3:00,28.35545455,39.39727273,288.4090909,46.45227273
10/12/2021 4:00,26.69695652,40.98086957,279.9847826,48.53695652
10/12/2021 5:00,25.075,44.35863636,311.7122727,53.30136364
10/12/2021 6:00,20.98,44.62454545,309.6486364,53.71090909
10/12/2021 7:00,17.96954545,58.01181818,528.5790909,67.23590909
10/12/2021 8:00,19.63363636,52.02863636,408.1313636,62.32
10/12/2021 9:00,23.59565217,42.22478261,265.7691304,50.46391304
10/12/2021 10:00,26.22818182,38.98090909,231.8327273,45.71181818
10/12/2021 11:00,29.92227273,33.14545455,224.695,37.00090909
10/12/2021 12:00,30.74954545,33.91090909,185.9281818,38.42545455
10/12/2021 13:00,30.915,35.23363636,256.6504545,40.26
10/12/2021 14:00,33.57272727,32.45227273,194.315,35.92
10/12/2021 15:00,36.4152381,32.92142857,205.5933333,36.55
10/12/2021 16:00,36.21272727,34.4,236.4736364,38.95272727
10/12/2021 17:00,34.31909091,36.57090909,326.9472727,42.75454545
10/12/2021 18:00,32.03238095,42.17857143,476.3309524,50.60047619
10/12/2021 19:00,28.69227273,39.79272727,440.4331818,47.00636364
10/12/2021 20:00,27.52380952,39.58714286,346.7857143,46.86285714
10/12/2021 21:00,25.54294118,45.25764706,380.8294118,54.97647059
10/12/2021 22:00,23.862,40.7675,346.617,48.3925
10/12/2021 23:00,25.82478261,39.83869565,317.5052174,47.15391304
10/13/2021 0:00,26.48954545,44.36909091,322.9509091,53.53772727
10/13/2021 1:00,26.31863636,50.90590909,372.1109091,62.55045455
10/13/2021 2:00,25.17,47.47909091,334.8709091,57.89727273
10/13/2021 3:00,26.20909091,46.67363636,318.2263636,56.80090909
10/13/2021 4:00,26.01409091,49.01090909,326.7286364,60.03454545
10/13/2021 5:00,25.88090909,52.43863636,356.7254545,63.97045455
10/13/2021 6:00,24.21818182,51.04181818,360.37,62.48681818
10/13/2021 7:00,24.00181818,49.97227273,307.2218182,60.99136364
10/13/2021 8:00,24.9647619,48.36095238,299.7385714,59.00142857
10/13/2021 9:00,24.445,59.60681818,341.565,67.955
10/13/2021 10:00,34.955,49.93454545,115.2268182,60.89863636
10/13/2021 11:00,39.79857143,48.89142857,202.5009524,59.42571429
10/13/2021 12:00,41.21272727,42.56772727,130.7222727,50.59409091
10/13/2021 13:00,43.52809524,41.02809524,168.2295238,48.47285714
10/13/2021 14:00,42.54727273,42.78772727,115.9345455,50.85636364
10/13/2021 15:00,42.509,49.1315,215.5755,57.9635
10/13/2021 16:00,40.24333333,41.15428571,134.7671429,48.78285714
10/13/2021 17:00,39.83954545,42.85,176.0918182,51.10136364
10/13/2021 18:00,37.765,43.88954545,285.5681818,52.66772727
10/13/2021 19:00,33.35863636,46.68409091,483.9504545,56.38409091
10/13/2021 20:00,28.16818182,47.35272727,645.8427273,57.73636364
10/13/2021 21:00,26.24590909,48.07818182,594.0959091,58.65136364
10/13/2021 22:00,24.38318182,46.32318182,541.7331818,56.18636364
10/13/2021 23:00,22.69545455,45.13863636,501.4813636,54.41772727
10/14/2021 0:00,21.86478261,45.49826087,457.7169565,55.2726087
10/14/2021 1:00,21.87863636,44.92318182,441.9454545,54.11045455
10/14/2021 2:00,23.03818182,42.66545455,394.2218182,50.91681818
10/14/2021 3:00,23.58086957,44.45391304,390.9986957,53.55652174
10/14/2021 4:00,23.46789474,44.88052632,389.3847368,54.01315789
10/14/2021 5:00,22.86954545,46.27590909,384.7490909,56.13227273
10/14/2021 6:00,20.38913043,42.4626087,327.2826087,50.55608696
10/14/2021 7:00,17.55227273,47.00136364,350.3927273,57.11181818
10/14/2021 8:00,18.05181818,57.91045455,558.8209091,68.67727273
10/14/2021 9:00,26.79,49.18954545,377.8222727,60.06590909
10/14/2021 10:00,27.13318182,47.06727273,409.2436364,56.47272727
10/14/2021 11:00,27.9973913,42.08304348,315.6965217,50.09043478
10/14/2021 12:00,33.31681818,33.91590909,221.7768182,38.49818182
10/14/2021 13:00,36.04818182,32.43090909,164.1490909,35.64818182
10/14/2021 14:00,35.60636364,32.20272727,295.4831818,35.315
10/14/2021 15:00,33.38545455,35.70863636,304.8590909,40.96545455
10/14/2021 16:00,31.40318182,41.70727273,395.2,49.7
10/14/2021 17:00,26.08565217,43.18782609,354.6386957,51.63043478
10/14/2021 18:00,22.20818182,43.55590909,414.3009091,52.14136364
10/14/2021 19:00,18.93045455,51.85818182,638.2377273,62.05318182
10/14/2021 20:00,18.12695652,85.63521739,628.0865217,90.34173913
10/14/2021 21:00,15.80863636,43.03181818,554.5259091,50.36090909
10/14/2021 22:00,20.05545455,46.63590909,455.5504545,56.81
10/14/2021 23:00,19.00863636,48.00409091,432.2559091,58.39772727
10/15/2021 0:00,18.85363636,40.83272727,383.1940909,48.52227273
10/15/2021 1:00,19.47181818,37.65909091,341.8363636,43.93590909
10/15/2021 2:00,19.79136364,43.12272727,372.0418182,51.59272727
10/15/2021 3:00,20.21217391,34.46565217,339.6604348,38.93956522
10/15/2021 4:00,21.05545455,34.11227273,339.9936364,38.34409091
10/15/2021 5:00,21.00727273,38.18636364,358.2340909,44.95272727
10/15/2021 6:00,21.12772727,32.71545455,304.8477273,35.99863636
10/15/2021 7:00,16.43772727,40.74318182,498.8313636,48.21045455
10/15/2021 8:00,22.93045455,35.62363636,364.4877273,40.80227273
10/15/2021 9:00,30.9326087,33.58565217,314.5217391,37.91521739
10/15/2021 10:00,37.27227273,40.26,263.8372727,47.29681818
10/15/2021 11:00,34.72909091,35.64818182,306.8777273,40.71590909
10/15/2021 12:00,30.2673913,25.64695652,519.4013043,27.36913043
10/15/2021 13:00,25.36136364,18.14909091,219.9763636,18.81772727
10/15/2021 14:00,30.18045455,16.99909091,270.12,17.98045455
10/15/2021 15:00,25.76954545,17.79863636,486.4154545,18.88818182
10/15/2021 16:00,22.00181818,21.40909091,385.925,22.27636364
10/15/2021 17:00,20.67863636,21.87863636,373.3681818,22.90409091
10/15/2021 18:00,17.7026087,27.29956522,500.2456522,29.51130435
10/15/2021 19:00,18.90681818,22.26954545,430.0418182,23.99909091
10/15/2021 20:00,18.335,32.59272727,419.8,36.38363636
10/15/2021 21:00,19.09695652,33.22869565,367.5926087,36.95304348
10/15/2021 22:00,18.97,34.55318182,332.14,39.20590909
10/15/2021 23:00,17.92818182,29.67954545,307.7231818,32.51181818
10/16/2021 0:00,18.78181818,27.89318182,279.4481818,29.53272727
10/16/2021 1:00,18.76318182,29.405,298.4881818,30.91636364
