time,longitude,latitude,pm25_rh35_gcc
2022-06-01 11:30:00,29.75,-2.25,4.8989606
2022-06-01 11:30:00,29.75,-2.0,5.6489606
2022-06-01 11:30:00,29.75,-1.75,6.1958356
2022-06-01 11:30:00,30.0,-2.25,4.578648
2022-06-01 11:30:00,30.0,-2.0,5.719273
2022-06-01 11:30:00,30.0,-1.75,5.7583356
2022-06-01 11:30:00,30.25,-2.25,4.4302106
2022-06-01 11:30:00,30.25,-2.0,5.047398
2022-06-01 11:30:00,30.25,-1.75,5.109898
2022-06-01 11:30:00,30.5,-2.25,4.1958356
2022-06-01 11:30:00,30.5,-2.0,4.547398
2022-06-01 11:30:00,30.5,-1.75,4.7270856
2022-06-01 12:30:00,29.75,-2.25,5.000862
2022-06-01 12:30:00,29.75,-2.0,5.797737
2022-06-01 12:30:00,29.75,-1.75,6.344612
2022-06-01 12:30:00,30.0,-2.25,4.610237
2022-06-01 12:30:00,30.0,-2.0,5.8367996
2022-06-01 12:30:00,30.0,-1.75,5.8055496
2022-06-01 12:30:00,30.25,-2.25,4.4305496
2022-06-01 12:30:00,30.25,-2.0,5.094612
2022-06-01 12:30:00,30.25,-1.75,5.203987
2022-06-01 12:30:00,30.5,-2.25,4.1492996
2022-06-01 12:30:00,30.5,-2.0,4.469612
2022-06-01 12:30:00,30.5,-1.75,4.6961746
2022-06-01 13:30:00,29.75,-2.25,5.196494
2022-06-01 13:30:00,29.75,-2.0,6.024619
2022-06-01 13:30:00,29.75,-1.75,6.5636816
2022-06-01 13:30:00,30.0,-2.25,4.696494
2022-06-01 13:30:00,30.0,-2.0,6.040244
2022-06-01 13:30:00,30.0,-1.75,6.055869
2022-06-01 13:30:00,30.25,-2.25,4.493369
2022-06-01 13:30:00,30.25,-2.0,5.102744
2022-06-01 13:30:00,30.25,-1.75,5.2980566
2022-06-01 13:30:00,30.5,-2.25,4.1730566
2022-06-01 13:30:00,30.5,-2.0,4.430869
2022-06-01 13:30:00,30.5,-1.75,4.602744
2022-06-01 14:30:00,29.75,-2.25,6.009208
2022-06-01 14:30:00,29.75,-2.0,6.5795207
2022-06-01 14:30:00,29.75,-1.75,7.2826457
2022-06-01 14:30:00,30.0,-2.25,4.9388957
2022-06-01 14:30:00,30.0,-2.0,5.899833
2022-06-01 14:30:00,30.0,-1.75,6.540458
2022-06-01 14:30:00,30.25,-2.25,4.5482707
2022-06-01 14:30:00,30.25,-2.0,5.415458
2022-06-01 14:30:00,30.25,-1.75,5.477958
2022-06-01 14:30:00,30.5,-2.25,4.321708
2022-06-01 14:30:00,30.5,-2.0,4.6263957
2022-06-01 14:30:00,30.5,-1.75,4.5951457
2022-06-01 15:30:00,29.75,-2.25,7.337501
2022-06-01 15:30:00,29.75,-2.0,6.900001
2022-06-01 15:30:00,29.75,-1.75,8.126563
2022-06-01 15:30:00,30.0,-2.25,4.806251
2022-06-01 15:30:00,30.0,-2.0,6.0171885
2022-06-01 15:30:00,30.0,-1.75,6.525001
2022-06-01 15:30:00,30.25,-2.25,4.415626
2022-06-01 15:30:00,30.25,-2.0,5.1265635
2022-06-01 15:30:00,30.25,-1.75,5.2046885
2022-06-01 15:30:00,30.5,-2.25,4.165626
2022-06-01 15:30:00,30.5,-2.0,4.5171885
2022-06-01 15:30:00,30.5,-1.75,4.7203135
2022-06-01 16:30:00,29.75,-2.25,8.3923645
2022-06-01 16:30:00,29.75,-2.0,7.81424
2022-06-01 16:30:00,29.75,-1.75,8.5642395
2022-06-01 16:30:00,30.0,-2.25,4.84549
2022-06-01 16:30:00,30.0,-2.0,6.4470525
2022-06-01 16:30:00,30.0,-1.75,7.06424
2022-06-01 16:30:00,30.25,-2.25,4.454865
2022-06-01 16:30:00,30.25,-2.0,5.1658025
2022-06-01 16:30:00,30.25,-1.75,5.2283025
2022-06-01 16:30:00,30.5,-2.25,4.3220525
2022-06-01 16:30:00,30.5,-2.0,4.5876775
2022-06-01 16:30:00,30.5,-1.75,4.517365
2022-06-01 17:30:00,29.75,-2.25,9.0644245
2022-06-01 17:30:00,29.75,-2.0,8.1425495
2022-06-01 17:30:00,29.75,-1.75,9.7206745
2022-06-01 17:30:00,30.0,-2.25,4.8691115
2022-06-01 17:30:00,30.0,-2.0,6.783174
2022-06-01 17:30:00,30.0,-1.75,7.5409865
2022-06-01 17:30:00,30.25,-2.25,4.4941115
2022-06-01 17:30:00,30.25,-2.0,5.2909865
2022-06-01 17:30:00,30.25,-1.75,5.3534865
2022-06-01 17:30:00,30.5,-2.25,4.439424
2022-06-01 17:30:00,30.5,-2.0,4.8066115
2022-06-01 17:30:00,30.5,-1.75,4.6034865
2022-06-01 18:30:00,29.75,-2.25,9.142431
2022-06-01 18:30:00,29.75,-2.0,9.548681
2022-06-01 18:30:00,29.75,-1.75,10.595556
2022-06-01 18:30:00,30.0,-2.25,4.8221188
2022-06-01 18:30:00,30.0,-2.0,6.9236813
2022-06-01 18:30:00,30.0,-1.75,7.9783688
2022-06-01 18:30:00,30.25,-2.25,4.5096188
2022-06-01 18:30:00,30.25,-2.0,5.4705563
2022-06-01 18:30:00,30.25,-1.75,5.5096188
2022-06-01 18:30:00,30.5,-2.25,4.5096188
2022-06-01 18:30:00,30.5,-2.0,4.9471188
2022-06-01 18:30:00,30.5,-1.75,4.7518063
2022-06-01 19:30:00,29.75,-2.25,8.908036
2022-06-01 19:30:00,29.75,-2.0,10.642411
2022-06-01 19:30:00,29.75,-1.75,11.454911
2022-06-01 19:30:00,30.0,-2.25,4.8142858
2022-06-01 19:30:00,30.0,-2.0,7.0955358
2022-06-01 19:30:00,30.0,-1.75,8.361161
2022-06-01 19:30:00,30.25,-2.25,4.5095983
2022-06-01 19:30:00,30.25,-2.0,5.6267858
2022-06-01 19:30:00,30.25,-1.75,5.6736608
2022-06-01 19:30:00,30.5,-2.25,4.5174108
2022-06-01 19:30:00,30.5,-2.0,5.0408483
2022-06-01 19:30:00,30.5,-1.75,4.8611608
2022-06-01 20:30:00,29.75,-2.25,9.078979
2022-06-01 20:30:00,29.75,-2.0,11.407104
2022-06-01 20:30:00,29.75,-1.75,13.063354
2022-06-01 20:30:00,30.0,-2.25,4.977416
2022-06-01 20:30:00,30.0,-2.0,7.493041
2022-06-01 20:30:00,30.0,-1.75,9.047729
2022-06-01 20:30:00,30.25,-2.25,4.571166
2022-06-01 20:30:00,30.25,-2.0,5.8133535
2022-06-01 20:30:00,30.25,-1.75,5.9227285
2022-06-01 20:30:00,30.5,-2.25,4.5633535
2022-06-01 20:30:00,30.5,-2.0,5.149291
2022-06-01 20:30:00,30.5,-1.75,4.9696035
2022-06-01 21:30:00,29.75,-2.25,11.314021
2022-06-01 21:30:00,29.75,-2.0,13.610896
2022-06-01 21:30:00,29.75,-1.75,16.782772
2022-06-01 21:30:00,30.0,-2.25,5.524959
2022-06-01 21:30:00,30.0,-2.0,9.407771
2022-06-01 21:30:00,30.0,-1.75,10.329646
2022-06-01 21:30:00,30.25,-2.25,4.6733966
2022-06-01 21:30:00,30.25,-2.0,6.337459
2022-06-01 21:30:00,30.25,-1.75,6.321834
2022-06-01 21:30:00,30.5,-2.25,4.603084
2022-06-01 21:30:00,30.5,-2.0,5.415584
2022-06-01 21:30:00,30.5,-1.75,5.1265216
2022-06-01 22:30:00,29.75,-2.25,13.564214
2022-06-01 22:30:00,29.75,-2.0,16.095463
2022-06-01 22:30:00,29.75,-1.75,20.907963
2022-06-01 22:30:00,30.0,-2.25,7.0173388
2022-06-01 22:30:00,30.0,-2.0,11.345464
2022-06-01 22:30:00,30.0,-1.75,11.986089
2022-06-01 22:30:00,30.25,-2.25,5.1189013
2022-06-01 22:30:00,30.25,-2.0,7.7126513
2022-06-01 22:30:00,30.25,-1.75,7.5642138
2022-06-01 22:30:00,30.5,-2.25,4.5642138
2022-06-01 22:30:00,30.5,-2.0,5.9001513
2022-06-01 22:30:00,30.5,-1.75,5.4235888
2022-06-01 23:30:00,29.75,-2.25,14.907794
2022-06-01 23:30:00,29.75,-2.0,17.376543
2022-06-01 23:30:00,29.75,-1.75,22.564043
2022-06-01 23:30:00,30.0,-2.25,8.939044
2022-06-01 23:30:00,30.0,-2.0,14.470294
2022-06-01 23:30:00,30.0,-1.75,14.642169
2022-06-01 23:30:00,30.25,-2.25,5.821856
2022-06-01 23:30:00,30.25,-2.0,9.751544
2022-06-01 23:30:00,30.25,-1.75,9.079669
2022-06-01 23:30:00,30.5,-2.25,4.884356
2022-06-01 23:30:00,30.5,-2.0,6.853106
2022-06-01 23:30:00,30.5,-1.75,5.712481
2022-06-02 00:30:00,29.75,-2.25,15.782574
2022-06-02 00:30:00,29.75,-2.0,18.532574
2022-06-02 00:30:00,29.75,-1.75,23.407574
2022-06-02 00:30:00,30.0,-2.25,11.048199
2022-06-02 00:30:00,30.0,-2.0,17.938824
2022-06-02 00:30:00,30.0,-1.75,18.626324
2022-06-02 00:30:00,30.25,-2.25,6.735698
2022-06-02 00:30:00,30.25,-2.0,12.173199
2022-06-02 00:30:00,30.25,-1.75,11.032574
2022-06-02 00:30:00,30.5,-2.25,5.7122607
2022-06-02 00:30:00,30.5,-2.0,8.454449
2022-06-02 00:30:00,30.5,-1.75,6.3997607
2022-06-02 01:30:00,29.75,-2.25,16.376072
2022-06-02 01:30:00,29.75,-2.0,19.219822
2022-06-02 01:30:00,29.75,-1.75,23.907322
2022-06-02 01:30:00,30.0,-2.25,13.407322
2022-06-02 01:30:00,30.0,-2.0,20.157322
2022-06-02 01:30:00,30.0,-1.75,22.782322
2022-06-02 01:30:00,30.25,-2.25,7.665135
2022-06-02 01:30:00,30.25,-2.0,13.688572
2022-06-02 01:30:00,30.25,-1.75,13.719822
2022-06-02 01:30:00,30.5,-2.25,6.68076
2022-06-02 01:30:00,30.5,-2.0,9.876072
2022-06-02 01:30:00,30.5,-1.75,7.46201
2022-06-02 02:30:00,29.75,-2.25,17.31375
2022-06-02 02:30:00,29.75,-2.0,19.62625
2022-06-02 02:30:00,29.75,-1.75,23.72
2022-06-02 02:30:00,30.0,-2.25,15.563748
2022-06-02 02:30:00,30.0,-2.0,22.0325
2022-06-02 02:30:00,30.0,-1.75,25.6575
2022-06-02 02:30:00,30.25,-2.25,8.391873
2022-06-02 02:30:00,30.25,-2.0,14.782498
2022-06-02 02:30:00,30.25,-1.75,15.626248
2022-06-02 02:30:00,30.5,-2.25,7.3293734
2022-06-02 02:30:00,30.5,-2.0,10.891873
2022-06-02 02:30:00,30.5,-1.75,8.391873
2022-06-02 03:30:00,29.75,-2.25,18.377302
2022-06-02 03:30:00,29.75,-2.0,20.314802
2022-06-02 03:30:00,29.75,-1.75,23.471052
2022-06-02 03:30:00,30.0,-2.25,17.002302
2022-06-02 03:30:00,30.0,-2.0,24.064802
2022-06-02 03:30:00,30.0,-1.75,27.971052
2022-06-02 03:30:00,30.25,-2.25,8.611677
2022-06-02 03:30:00,30.25,-2.0,15.611677
2022-06-02 03:30:00,30.25,-1.75,16.783552
2022-06-02 03:30:00,30.5,-2.25,7.5569897
2022-06-02 03:30:00,30.5,-2.0,11.564802
2022-06-02 03:30:00,30.5,-1.75,8.642927
2022-06-02 04:30:00,29.75,-2.25,18.815636
2022-06-02 04:30:00,29.75,-2.0,21.503136
2022-06-02 04:30:00,29.75,-1.75,23.565636
2022-06-02 04:30:00,30.0,-2.25,16.378136
2022-06-02 04:30:00,30.0,-2.0,25.096886
2022-06-02 04:30:00,30.0,-1.75,29.659386
2022-06-02 04:30:00,30.25,-2.25,8.378136
2022-06-02 04:30:00,30.25,-2.0,15.081261
2022-06-02 04:30:00,30.25,-1.75,17.128136
2022-06-02 04:30:00,30.5,-2.25,7.354698
2022-06-02 04:30:00,30.5,-2.0,10.768761
2022-06-02 04:30:00,30.5,-1.75,8.503136
2022-06-02 05:30:00,29.75,-2.25,15.660477
2022-06-02 05:30:00,29.75,-2.0,19.410477
2022-06-02 05:30:00,29.75,-1.75,19.285477
2022-06-02 05:30:00,30.0,-2.25,13.379227
2022-06-02 05:30:00,30.0,-2.0,23.316727
2022-06-02 05:30:00,30.0,-1.75,29.722977
2022-06-02 05:30:00,30.25,-2.25,7.3870397
2022-06-02 05:30:00,30.25,-2.0,12.972977
2022-06-02 05:30:00,30.25,-1.75,15.816727
2022-06-02 05:30:00,30.5,-2.25,6.394852
2022-06-02 05:30:00,30.5,-2.0,8.988602
2022-06-02 05:30:00,30.5,-1.75,7.6682897
2022-06-02 06:30:00,29.75,-2.25,8.208062
2022-06-02 06:30:00,29.75,-2.0,13.004937
2022-06-02 06:30:00,29.75,-1.75,12.286187
2022-06-02 06:30:00,30.0,-2.25,8.129937
2022-06-02 06:30:00,30.0,-2.0,18.098688
2022-06-02 06:30:00,30.0,-1.75,24.223688
2022-06-02 06:30:00,30.25,-2.25,5.2471247
2022-06-02 06:30:00,30.25,-2.0,10.473687
2022-06-02 06:30:00,30.25,-1.75,12.739312
2022-06-02 06:30:00,30.5,-2.25,4.7158747
2022-06-02 06:30:00,30.5,-2.0,6.645562
2022-06-02 06:30:00,30.5,-1.75,5.786187
2022-06-02 07:30:00,29.75,-2.25,5.882121
2022-06-02 07:30:00,29.75,-2.0,9.585246
2022-06-02 07:30:00,29.75,-1.75,10.272746
2022-06-02 07:30:00,30.0,-2.25,4.897746
2022-06-02 07:30:00,30.0,-2.0,10.069621
2022-06-02 07:30:00,30.0,-1.75,12.960246
2022-06-02 07:30:00,30.25,-2.25,3.5657148
2022-06-02 07:30:00,30.25,-2.0,6.1243086
2022-06-02 07:30:00,30.25,-1.75,7.569621
2022-06-02 07:30:00,30.5,-2.25,3.303996
2022-06-02 07:30:00,30.5,-2.0,3.9993086
2022-06-02 07:30:00,30.5,-1.75,3.8586836
2022-06-02 08:30:00,29.75,-2.25,4.538903
2022-06-02 08:30:00,29.75,-2.0,6.6873407
2022-06-02 08:30:00,29.75,-1.75,7.976403
2022-06-02 08:30:00,30.0,-2.25,3.4021842
2022-06-02 08:30:00,30.0,-2.0,5.7654657
2022-06-02 08:30:00,30.0,-1.75,7.6873407
2022-06-02 08:30:00,30.25,-2.25,2.9099967
2022-06-02 08:30:00,30.25,-2.0,3.7224967
2022-06-02 08:30:00,30.25,-1.75,4.3592157
2022-06-02 08:30:00,30.5,-2.25,2.8123405
2022-06-02 08:30:00,30.5,-2.0,3.1365592
2022-06-02 08:30:00,30.5,-1.75,3.0271842
2022-06-02 09:30:00,29.75,-2.25,3.5739005
2022-06-02 09:30:00,29.75,-2.0,4.648119
2022-06-02 09:30:00,29.75,-1.75,6.023119
2022-06-02 09:30:00,30.0,-2.25,2.8864005
2022-06-02 09:30:00,30.0,-2.0,4.116869
2022-06-02 09:30:00,30.0,-1.75,5.241869
2022-06-02 09:30:00,30.25,-2.25,2.6949942
2022-06-02 09:30:00,30.25,-2.0,3.2028067
2022-06-02 09:30:00,30.25,-1.75,3.3082755
2022-06-02 09:30:00,30.5,-2.25,2.6403067
2022-06-02 09:30:00,30.5,-2.0,2.8707755
2022-06-02 09:30:00,30.5,-1.75,2.7457755
2022-06-02 10:30:00,29.75,-2.25,3.1983898
2022-06-02 10:30:00,29.75,-2.0,3.7296398
2022-06-02 10:30:00,29.75,-1.75,4.796046
2022-06-02 10:30:00,30.0,-2.25,2.733546
2022-06-02 10:30:00,30.0,-2.0,3.717921
2022-06-02 10:30:00,30.0,-1.75,4.0694833
2022-06-02 10:30:00,30.25,-2.25,2.608546
2022-06-02 10:30:00,30.25,-2.0,3.1046398
2022-06-02 10:30:00,30.25,-1.75,3.0108898
2022-06-02 10:30:00,30.5,-2.25,2.5733898
2022-06-02 10:30:00,30.5,-2.0,2.8155773
2022-06-02 10:30:00,30.5,-1.75,2.7296398
2022-06-02 11:30:00,29.75,-2.25,3.052475
2022-06-02 11:30:00,29.75,-2.0,3.4313812
2022-06-02 11:30:00,29.75,-1.75,3.9079437
2022-06-02 11:30:00,30.0,-2.25,2.646225
2022-06-02 11:30:00,30.0,-2.0,3.489975
2022-06-02 11:30:00,30.0,-1.75,3.53685
2022-06-02 11:30:00,30.25,-2.25,2.5798187
2022-06-02 11:30:00,30.25,-2.0,3.1306
2022-06-02 11:30:00,30.25,-1.75,3.0173187
2022-06-02 11:30:00,30.5,-2.25,2.5720062
2022-06-02 11:30:00,30.5,-2.0,2.8102875
2022-06-02 11:30:00,30.5,-1.75,2.739975
2022-06-02 12:30:00,29.75,-2.25,3.0278516
2022-06-02 12:30:00,29.75,-2.0,3.4614453
2022-06-02 12:30:00,29.75,-1.75,3.676289
2022-06-02 12:30:00,30.0,-2.25,2.676289
2022-06-02 12:30:00,30.0,-2.0,3.6059766
2022-06-02 12:30:00,30.0,-1.75,3.504414
2022-06-02 12:30:00,30.25,-2.25,2.6372266
2022-06-02 12:30:00,30.25,-2.0,3.1645703
2022-06-02 12:30:00,30.25,-1.75,3.0395703
2022-06-02 12:30:00,30.5,-2.25,2.6567578
2022-06-02 12:30:00,30.5,-2.0,2.8911328
2022-06-02 12:30:00,30.5,-1.75,2.7895703
2022-06-02 13:30:00,29.75,-2.25,3.1842647
2022-06-02 13:30:00,29.75,-2.0,3.750671
2022-06-02 13:30:00,29.75,-1.75,3.8952022
2022-06-02 13:30:00,30.0,-2.25,2.7702022
2022-06-02 13:30:00,30.0,-2.0,3.953796
2022-06-02 13:30:00,30.0,-1.75,3.7545772
2022-06-02 13:30:00,30.25,-2.25,2.7467647
2022-06-02 13:30:00,30.25,-2.0,3.3952022
2022-06-02 13:30:00,30.25,-1.75,3.2077022
2022-06-02 13:30:00,30.5,-2.25,2.828796
2022-06-02 13:30:00,30.5,-2.0,3.0709834
2022-06-02 13:30:00,30.5,-1.75,2.9342647
2022-06-02 14:30:00,29.75,-2.25,3.7654998
2022-06-02 14:30:00,29.75,-2.0,4.511594
2022-06-02 14:30:00,29.75,-1.75,4.4256563
2022-06-02 14:30:00,30.0,-2.25,3.097531
2022-06-02 14:30:00,30.0,-2.0,4.5350313
2022-06-02 14:30:00,30.0,-1.75,4.5662813
2022-06-02 14:30:00,30.25,-2.25,3.0076873
2022-06-02 14:30:00,30.25,-2.0,4.105344
2022-06-02 14:30:00,30.25,-1.75,3.566281
2022-06-02 14:30:00,30.5,-2.25,3.2186248
2022-06-02 14:30:00,30.5,-2.0,3.550656
2022-06-02 14:30:00,30.5,-1.75,3.2615936
2022-06-02 15:30:00,29.75,-2.25,4.8939104
2022-06-02 15:30:00,29.75,-2.0,6.0032854
2022-06-02 15:30:00,29.75,-1.75,5.995473
2022-06-02 15:30:00,30.0,-2.25,3.6478164
2022-06-02 15:30:00,30.0,-2.0,4.7689104
2022-06-02 15:30:00,30.0,-1.75,5.4407854
2022-06-02 15:30:00,30.25,-2.25,3.5892227
2022-06-02 15:30:00,30.25,-2.0,3.8665664
2022-06-02 15:30:00,30.25,-1.75,3.936879
2022-06-02 15:30:00,30.5,-2.25,3.8235977
2022-06-02 15:30:00,30.5,-2.0,3.7923477
2022-06-02 15:30:00,30.5,-1.75,3.796254
2022-06-02 16:30:00,29.75,-2.25,5.9948854
2022-06-02 16:30:00,29.75,-2.0,7.3698854
2022-06-02 16:30:00,29.75,-1.75,8.112073
2022-06-02 16:30:00,30.0,-2.25,3.467542
2022-06-02 16:30:00,30.0,-2.0,4.8542604
2022-06-02 16:30:00,30.0,-1.75,6.205823
2022-06-02 16:30:00,30.25,-2.25,3.5417607
2022-06-02 16:30:00,30.25,-2.0,4.1823854
2022-06-02 16:30:00,30.25,-1.75,4.3230104
2022-06-02 16:30:00,30.5,-2.25,3.7839482
2022-06-02 16:30:00,30.5,-2.0,3.9245732
2022-06-02 16:30:00,30.5,-1.75,4.0417604
2022-06-02 17:30:00,29.75,-2.25,6.8462214
2022-06-02 17:30:00,29.75,-2.0,8.705596
2022-06-02 17:30:00,29.75,-1.75,11.455596
2022-06-02 17:30:00,30.0,-2.25,3.7993462
2022-06-02 17:30:00,30.0,-2.0,5.447784
2022-06-02 17:30:00,30.0,-1.75,7.807159
2022-06-02 17:30:00,30.25,-2.25,3.7837212
2022-06-02 17:30:00,30.25,-2.0,4.5024714
2022-06-02 17:30:00,30.25,-1.75,4.7212214
2022-06-02 17:30:00,30.5,-2.25,3.904815
2022-06-02 17:30:00,30.5,-2.0,4.244659
2022-06-02 17:30:00,30.5,-1.75,3.9946587
2022-06-02 18:30:00,29.75,-2.25,7.6115656
2022-06-02 18:30:00,29.75,-2.0,9.970941
2022-06-02 18:30:00,29.75,-1.75,16.22094
2022-06-02 18:30:00,30.0,-2.25,4.181878
2022-06-02 18:30:00,30.0,-2.0,5.8771906
