time,longitude,latitude,pm25_rh35_gcc
2021-09-01 21:30:00,30.0,-2.0,42.30845
2021-09-01 21:30:00,30.0,-1.75,42.87095
2021-09-01 21:30:00,30.25,-2.25,41.05845
2021-09-01 21:30:00,30.25,-2.0,35.43345
2021-09-01 21:30:00,30.25,-1.75,33.62095
2021-09-01 21:30:00,30.5,-2.25,39.37095
2021-09-01 21:30:00,30.5,-2.0,29.652199
2021-09-01 21:30:00,30.5,-1.75,27.870949
2021-09-01 22:30:00,29.75,-2.25,47.86993
2021-09-01 22:30:00,29.75,-2.0,47.18243
2021-09-01 22:30:00,29.75,-1.75,47.05743
2021-09-01 22:30:00,30.0,-2.25,50.80743
2021-09-01 22:30:00,30.0,-2.0,46.18243
2021-09-01 22:30:00,30.0,-1.75,44.24493
2021-09-01 22:30:00,30.25,-2.25,43.74493
2021-09-01 22:30:00,30.25,-2.0,37.11993
2021-09-01 22:30:00,30.25,-1.75,34.24493
2021-09-01 22:30:00,30.5,-2.25,40.61993
2021-09-01 22:30:00,30.5,-2.0,29.43243
2021-09-01 22:30:00,30.5,-1.75,28.43243
2021-09-01 23:30:00,29.75,-2.25,50.55492
2021-09-01 23:30:00,29.75,-2.0,48.11742
2021-09-01 23:30:00,29.75,-1.75,45.86742
2021-09-01 23:30:00,30.0,-2.25,54.67992
2021-09-01 23:30:00,30.0,-2.0,48.61742
2021-09-01 23:30:00,30.0,-1.75,40.24242
2021-09-01 23:30:00,30.25,-2.25,44.92992
2021-09-01 23:30:00,30.25,-2.0,37.49242
2021-09-01 23:30:00,30.25,-1.75,32.11742
2021-09-01 23:30:00,30.5,-2.25,37.49242
2021-09-01 23:30:00,30.5,-2.0,28.867418
2021-09-01 23:30:00,30.5,-1.75,29.429918
2021-09-02 00:30:00,29.75,-2.25,50.55327
2021-09-02 00:30:00,29.75,-2.0,45.80327
2021-09-02 00:30:00,29.75,-1.75,44.61577
2021-09-02 00:30:00,30.0,-2.25,56.99077
2021-09-02 00:30:00,30.0,-2.0,40.11577
2021-09-02 00:30:00,30.0,-1.75,39.42827
2021-09-02 00:30:00,30.25,-2.25,43.05327
2021-09-02 00:30:00,30.25,-2.0,32.30327
2021-09-02 00:30:00,30.25,-1.75,31.272018
2021-09-02 00:30:00,30.5,-2.25,32.74077
2021-09-02 00:30:00,30.5,-2.0,28.928268
2021-09-02 00:30:00,30.5,-1.75,29.897018
2021-09-02 01:30:00,29.75,-2.25,44.302006
2021-09-02 01:30:00,29.75,-2.0,42.614506
2021-09-02 01:30:00,29.75,-1.75,43.552006
2021-09-02 01:30:00,30.0,-2.25,54.802006
2021-09-02 01:30:00,30.0,-2.0,37.864506
2021-09-02 01:30:00,30.0,-1.75,39.614506
2021-09-02 01:30:00,30.25,-2.25,34.927006
2021-09-02 01:30:00,30.25,-2.0,30.145756
2021-09-02 01:30:00,30.25,-1.75,31.020756
2021-09-02 01:30:00,30.5,-2.25,30.614506
2021-09-02 01:30:00,30.5,-2.0,28.927006
2021-09-02 01:30:00,30.5,-1.75,30.677006
2021-09-02 02:30:00,29.75,-2.25,45.23794
2021-09-02 02:30:00,29.75,-2.0,43.36294
2021-09-02 02:30:00,29.75,-1.75,43.23794
2021-09-02 02:30:00,30.0,-2.25,54.42544
2021-09-02 02:30:00,30.0,-2.0,37.23794
2021-09-02 02:30:00,30.0,-1.75,39.80044
2021-09-02 02:30:00,30.25,-2.25,34.61294
2021-09-02 02:30:00,30.25,-2.0,30.737944
2021-09-02 02:30:00,30.25,-1.75,31.175444
2021-09-02 02:30:00,30.5,-2.25,30.612944
2021-09-02 02:30:00,30.5,-2.0,29.425444
2021-09-02 02:30:00,30.5,-1.75,31.050444
2021-09-02 03:30:00,29.75,-2.25,47.673595
2021-09-02 03:30:00,29.75,-2.0,45.111095
2021-09-02 03:30:00,29.75,-1.75,43.798595
2021-09-02 03:30:00,30.0,-2.25,55.736095
2021-09-02 03:30:00,30.0,-2.0,39.611095
2021-09-02 03:30:00,30.0,-1.75,39.611095
2021-09-02 03:30:00,30.25,-2.25,35.173595
2021-09-02 03:30:00,30.25,-2.0,32.736095
2021-09-02 03:30:00,30.25,-1.75,31.579844
2021-09-02 03:30:00,30.5,-2.25,29.704844
2021-09-02 03:30:00,30.5,-2.0,29.986094
2021-09-02 03:30:00,30.5,-1.75,29.642344
2021-09-02 04:30:00,29.75,-2.25,51.609943
2021-09-02 04:30:00,29.75,-2.0,43.797443
2021-09-02 04:30:00,29.75,-1.75,44.484943
2021-09-02 04:30:00,30.0,-2.25,55.547443
2021-09-02 04:30:00,30.0,-2.0,42.797443
2021-09-02 04:30:00,30.0,-1.75,39.922443
2021-09-02 04:30:00,30.25,-2.25,32.297443
2021-09-02 04:30:00,30.25,-2.0,33.359943
2021-09-02 04:30:00,30.25,-1.75,30.578691
2021-09-02 04:30:00,30.5,-2.25,30.047441
2021-09-02 04:30:00,30.5,-2.0,27.953691
2021-09-02 04:30:00,30.5,-1.75,28.516191
2021-09-02 05:30:00,29.75,-2.25,54.422295
2021-09-02 05:30:00,29.75,-2.0,41.484795
2021-09-02 05:30:00,29.75,-1.75,42.609795
2021-09-02 05:30:00,30.0,-2.25,45.484795
2021-09-02 05:30:00,30.0,-2.0,35.984795
2021-09-02 05:30:00,30.0,-1.75,33.484795
2021-09-02 05:30:00,30.25,-2.25,30.078545
2021-09-02 05:30:00,30.25,-2.0,28.797295
2021-09-02 05:30:00,30.25,-1.75,28.297295
2021-09-02 05:30:00,30.5,-2.25,28.641045
2021-09-02 05:30:00,30.5,-2.0,27.359795
2021-09-02 05:30:00,30.5,-1.75,27.078545
2021-09-02 06:30:00,29.75,-2.25,50.609932
2021-09-02 06:30:00,29.75,-2.0,38.672432
2021-09-02 06:30:00,29.75,-1.75,36.797432
2021-09-02 06:30:00,30.0,-2.25,34.172432
2021-09-02 06:30:00,30.0,-2.0,31.64118
2021-09-02 06:30:00,30.0,-1.75,29.70368
2021-09-02 06:30:00,30.25,-2.25,26.95368
2021-09-02 06:30:00,30.25,-2.0,26.73493
2021-09-02 06:30:00,30.25,-1.75,27.07868
2021-09-02 06:30:00,30.5,-2.25,25.70368
2021-09-02 06:30:00,30.5,-2.0,25.67243
2021-09-02 06:30:00,30.5,-1.75,25.60993
2021-09-02 07:30:00,29.75,-2.25,41.92233
2021-09-02 07:30:00,29.75,-2.0,33.60983
2021-09-02 07:30:00,29.75,-1.75,30.141079
2021-09-02 07:30:00,30.0,-2.25,27.359829
2021-09-02 07:30:00,30.0,-2.0,28.859829
2021-09-02 07:30:00,30.0,-1.75,27.578579
2021-09-02 07:30:00,30.25,-2.25,24.641079
2021-09-02 07:30:00,30.25,-2.0,25.516079
2021-09-02 07:30:00,30.25,-1.75,25.828579
2021-09-02 07:30:00,30.5,-2.25,22.672329
2021-09-02 07:30:00,30.5,-2.0,23.641079
2021-09-02 07:30:00,30.5,-1.75,24.078579
2021-09-02 08:30:00,29.75,-2.25,31.515509
2021-09-02 08:30:00,29.75,-2.0,29.046759
2021-09-02 08:30:00,29.75,-1.75,25.546759
2021-09-02 08:30:00,30.0,-2.25,23.609259
2021-09-02 08:30:00,30.0,-2.0,25.765509
2021-09-02 08:30:00,30.0,-1.75,24.296759
2021-09-02 08:30:00,30.25,-2.25,21.921759
2021-09-02 08:30:00,30.25,-2.0,23.078009
2021-09-02 08:30:00,30.25,-1.75,23.328009
2021-09-02 08:30:00,30.5,-2.25,19.765509
2021-09-02 08:30:00,30.5,-2.0,20.640509
2021-09-02 08:30:00,30.5,-1.75,21.046759
2021-09-02 09:30:00,29.75,-2.25,24.89081
2021-09-02 09:30:00,29.75,-2.0,24.79706
2021-09-02 09:30:00,29.75,-1.75,22.07831
2021-09-02 09:30:00,30.0,-2.25,20.67206
2021-09-02 09:30:00,30.0,-2.0,22.82831
2021-09-02 09:30:00,30.0,-1.75,22.10956
2021-09-02 09:30:00,30.25,-2.25,19.45331
2021-09-02 09:30:00,30.25,-2.0,20.35956
2021-09-02 09:30:00,30.25,-1.75,20.48456
2021-09-02 09:30:00,30.5,-2.25,17.79706
2021-09-02 09:30:00,30.5,-2.0,17.89081
2021-09-02 09:30:00,30.5,-1.75,18.07831
2021-09-02 10:30:00,29.75,-2.25,20.984306
2021-09-02 10:30:00,29.75,-2.0,21.390556
2021-09-02 10:30:00,29.75,-1.75,20.296806
2021-09-02 10:30:00,30.0,-2.25,18.578056
2021-09-02 10:30:00,30.0,-2.0,20.640556
2021-09-02 10:30:00,30.0,-1.75,20.234306
2021-09-02 10:30:00,30.25,-2.25,17.640556
2021-09-02 10:30:00,30.25,-2.0,18.234306
2021-09-02 10:30:00,30.25,-1.75,18.171806
2021-09-02 10:30:00,30.5,-2.25,15.843681
2021-09-02 10:30:00,30.5,-2.0,16.390556
2021-09-02 10:30:00,30.5,-1.75,16.296806
2021-09-02 11:30:00,29.75,-2.25,18.984646
2021-09-02 11:30:00,29.75,-2.0,19.265896
2021-09-02 11:30:00,29.75,-1.75,18.953396
2021-09-02 11:30:00,30.0,-2.25,17.140896
2021-09-02 11:30:00,30.0,-2.0,18.703396
2021-09-02 11:30:00,30.0,-1.75,18.859646
2021-09-02 11:30:00,30.25,-2.25,16.234646
2021-09-02 11:30:00,30.25,-2.0,16.609646
2021-09-02 11:30:00,30.25,-1.75,16.859646
2021-09-02 11:30:00,30.5,-2.25,14.172146
2021-09-02 11:30:00,30.5,-2.0,15.297146
2021-09-02 11:30:00,30.5,-1.75,15.469021
2021-09-02 12:30:00,29.75,-2.25,18.141441
2021-09-02 12:30:00,29.75,-2.0,18.578941
2021-09-02 12:30:00,29.75,-1.75,18.735191
2021-09-02 12:30:00,30.0,-2.25,16.203941
2021-09-02 12:30:00,30.0,-2.0,18.047691
2021-09-02 12:30:00,30.0,-1.75,18.078941
2021-09-02 12:30:00,30.25,-2.25,14.969567
2021-09-02 12:30:00,30.25,-2.0,15.766442
2021-09-02 12:30:00,30.25,-1.75,16.078941
2021-09-02 12:30:00,30.5,-2.25,13.094567
2021-09-02 12:30:00,30.5,-2.0,14.219567
2021-09-02 12:30:00,30.5,-1.75,14.750817
2021-09-02 13:30:00,29.75,-2.25,18.173422
2021-09-02 13:30:00,29.75,-2.0,18.767172
2021-09-02 13:30:00,29.75,-1.75,19.048422
2021-09-02 13:30:00,30.0,-2.25,15.579672
2021-09-02 13:30:00,30.0,-2.0,17.548422
2021-09-02 13:30:00,30.0,-1.75,17.767172
2021-09-02 13:30:00,30.25,-2.25,14.110922
2021-09-02 13:30:00,30.25,-2.0,14.985922
2021-09-02 13:30:00,30.25,-1.75,15.595297
2021-09-02 13:30:00,30.5,-2.25,12.689047
2021-09-02 13:30:00,30.5,-2.0,13.392172
2021-09-02 13:30:00,30.5,-1.75,13.970297
2021-09-02 14:30:00,29.75,-2.25,18.548489
2021-09-02 14:30:00,29.75,-2.0,19.298489
2021-09-02 14:30:00,29.75,-1.75,19.954739
2021-09-02 14:30:00,30.0,-2.25,15.267238
2021-09-02 14:30:00,30.0,-2.0,16.704739
2021-09-02 14:30:00,30.0,-1.75,17.767239
2021-09-02 14:30:00,30.25,-2.25,13.907863
2021-09-02 14:30:00,30.25,-2.0,14.267238
2021-09-02 14:30:00,30.25,-1.75,15.064113
2021-09-02 14:30:00,30.5,-2.25,12.751613
2021-09-02 14:30:00,30.5,-2.0,13.048488
2021-09-02 14:30:00,30.5,-1.75,13.439113
2021-09-02 15:30:00,29.75,-2.25,18.079782
2021-09-02 15:30:00,29.75,-2.0,19.173532
2021-09-02 15:30:00,29.75,-1.75,21.423532
2021-09-02 15:30:00,30.0,-2.25,15.0641575
2021-09-02 15:30:00,30.0,-2.0,16.111032
2021-09-02 15:30:00,30.0,-1.75,18.204782
2021-09-02 15:30:00,30.25,-2.25,13.8766575
2021-09-02 15:30:00,30.25,-2.0,13.8922825
2021-09-02 15:30:00,30.25,-1.75,14.8454075
2021-09-02 15:30:00,30.5,-2.25,12.7047825
2021-09-02 15:30:00,30.5,-2.0,12.8922825
2021-09-02 15:30:00,30.5,-1.75,12.9235325
2021-09-02 16:30:00,29.75,-2.25,18.273867
2021-09-02 16:30:00,29.75,-2.0,19.367617
2021-09-02 16:30:00,29.75,-1.75,22.461367
2021-09-02 16:30:00,30.0,-2.25,15.133241
2021-09-02 16:30:00,30.0,-2.0,16.242617
2021-09-02 16:30:00,30.0,-1.75,18.805117
2021-09-02 16:30:00,30.25,-2.25,13.945741
2021-09-02 16:30:00,30.25,-2.0,13.976991
2021-09-02 16:30:00,30.25,-1.75,14.773866
2021-09-02 16:30:00,30.5,-2.25,12.680116
2021-09-02 16:30:00,30.5,-2.0,12.976991
2021-09-02 16:30:00,30.5,-1.75,12.789491
2021-09-02 17:30:00,29.75,-2.25,18.61672
2021-09-02 17:30:00,29.75,-2.0,19.67922
2021-09-02 17:30:00,29.75,-1.75,23.83547
2021-09-02 17:30:00,30.0,-2.25,15.351095
2021-09-02 17:30:00,30.0,-2.0,16.58547
2021-09-02 17:30:00,30.0,-1.75,19.30422
2021-09-02 17:30:00,30.25,-2.25,13.86672
2021-09-02 17:30:00,30.25,-2.0,14.007345
2021-09-02 17:30:00,30.25,-1.75,14.89797
2021-09-02 17:30:00,30.5,-2.25,12.96047
2021-09-02 17:30:00,30.5,-2.0,13.08547
2021-09-02 17:30:00,30.5,-1.75,13.038595
2021-09-02 18:30:00,29.75,-2.25,18.652735
2021-09-02 18:30:00,29.75,-2.0,20.090235
2021-09-02 18:30:00,29.75,-1.75,24.621485
2021-09-02 18:30:00,30.0,-2.25,15.215236
2021-09-02 18:30:00,30.0,-2.0,16.840235
2021-09-02 18:30:00,30.0,-1.75,19.277735
2021-09-02 18:30:00,30.25,-2.25,13.933986
2021-09-02 18:30:00,30.25,-2.0,13.949611
2021-09-02 18:30:00,30.25,-1.75,15.246486
2021-09-02 18:30:00,30.5,-2.25,13.683986
2021-09-02 18:30:00,30.5,-2.0,13.340236
2021-09-02 18:30:00,30.5,-1.75,13.371486
