time,longitude,latitude,pm25_rh35_gcc
2022-03-01 08:30:00,30.25,-2.25,8.905405
2022-03-01 08:30:00,30.25,-2.0,9.499155
2022-03-01 08:30:00,30.25,-1.75,8.54603
2022-03-01 08:30:00,30.5,-2.25,8.82728
2022-03-01 08:30:00,30.5,-2.0,8.54603
2022-03-01 08:30:00,30.5,-1.75,7.999155
2022-03-01 09:30:00,29.75,-2.25,11.06226
2022-03-01 09:30:00,29.75,-2.0,11.28101
2022-03-01 09:30:00,29.75,-1.75,8.71851
2022-03-01 09:30:00,30.0,-2.25,9.68726
2022-03-01 09:30:00,30.0,-2.0,10.765385
2022-03-01 09:30:00,30.0,-1.75,8.62476
2022-03-01 09:30:00,30.25,-2.25,8.702885
2022-03-01 09:30:00,30.25,-2.0,8.671635
2022-03-01 09:30:00,30.25,-1.75,8.12476
2022-03-01 09:30:00,30.5,-2.25,8.84351
2022-03-01 09:30:00,30.5,-2.0,8.34351
2022-03-01 09:30:00,30.5,-1.75,7.8981977
2022-03-01 10:30:00,29.75,-2.25,10.755257
2022-03-01 10:30:00,29.75,-2.0,10.864632
2022-03-01 10:30:00,29.75,-1.75,8.427132
2022-03-01 10:30:00,30.0,-2.25,9.083382
2022-03-01 10:30:00,30.0,-2.0,9.802132
2022-03-01 10:30:00,30.0,-1.75,8.192757
2022-03-01 10:30:00,30.25,-2.25,8.552132
2022-03-01 10:30:00,30.25,-2.0,8.052132
2022-03-01 10:30:00,30.25,-1.75,7.755256
2022-03-01 10:30:00,30.5,-2.25,8.677132
2022-03-01 10:30:00,30.5,-2.0,8.130257
2022-03-01 10:30:00,30.5,-1.75,7.817756
2022-03-01 11:30:00,29.75,-2.25,10.022988
2022-03-01 11:30:00,29.75,-2.0,10.257363
2022-03-01 11:30:00,29.75,-1.75,8.194863
2022-03-01 11:30:00,30.0,-2.25,8.522988
2022-03-01 11:30:00,30.0,-2.0,8.851113
2022-03-01 11:30:00,30.0,-1.75,7.7808013
