time,longitude,latitude,pm25_rh35_gcc
2022-05-01 07:30:00,30.5,-2.25,3.3777177
2022-05-01 07:30:00,30.5,-2.0,6.3464675
2022-05-01 07:30:00,30.5,-1.75,8.862093
2022-05-01 08:30:00,29.75,-2.25,4.124408
2022-05-01 08:30:00,29.75,-2.0,5.046283
2022-05-01 08:30:00,29.75,-1.75,5.1947203
2022-05-01 08:30:00,30.0,-2.25,3.706439
2022-05-01 08:30:00,30.0,-2.0,5.4915953
2022-05-01 08:30:00,30.0,-1.75,7.140033
2022-05-01 08:30:00,30.25,-2.25,3.0462828
2022-05-01 08:30:00,30.25,-2.0,4.4603453
2022-05-01 08:30:00,30.25,-1.75,8.046283
2022-05-01 08:30:00,30.5,-2.25,2.722064
2022-05-01 08:30:00,30.5,-2.0,3.440814
2022-05-01 08:30:00,30.5,-1.75,4.8665953
2022-05-01 09:30:00,29.75,-2.25,3.4890866
2022-05-01 09:30:00,29.75,-2.0,4.4422116
2022-05-01 09:30:00,29.75,-1.75,5.5672116
2022-05-01 09:30:00,30.0,-2.25,2.9734616
2022-05-01 09:30:00,30.0,-2.0,3.9539304
2022-05-01 09:30:00,30.0,-1.75,6.137524
2022-05-01 09:30:00,30.25,-2.25,2.6414304
2022-05-01 09:30:00,30.25,-2.0,3.0320554
2022-05-01 09:30:00,30.25,-1.75,4.5672116
2022-05-01 09:30:00,30.5,-2.25,2.5437741
2022-05-01 09:30:00,30.5,-2.0,2.7625241
2022-05-01 09:30:00,30.5,-1.75,2.9929929
2022-05-01 10:30:00,29.75,-2.25,3.1377423
2022-05-01 10:30:00,29.75,-2.0,3.4072735
2022-05-01 10:30:00,29.75,-1.75,4.8252425
2022-05-01 10:30:00,30.0,-2.25,2.6846173
2022-05-01 10:30:00,30.0,-2.0,3.102586
2022-05-01 10:30:00,30.0,-1.75,4.3096175
2022-05-01 10:30:00,30.25,-2.25,2.571336
2022-05-01 10:30:00,30.25,-2.0,2.8018048
2022-05-01 10:30:00,30.25,-1.75,3.0361798
2022-05-01 10:30:00,30.5,-2.25,2.477586
2022-05-01 10:30:00,30.5,-2.0,2.6103985
2022-05-01 10:30:00,30.5,-1.75,2.524461
2022-05-01 11:30:00,29.75,-2.25,2.873007
2022-05-01 11:30:00,29.75,-2.0,3.029257
2022-05-01 11:30:00,29.75,-1.75,3.9706633
2022-05-01 11:30:00,30.0,-2.25,2.5487883
2022-05-01 11:30:00,30.0,-2.0,2.9550383
2022-05-01 11:30:00,30.0,-1.75,3.3144133
2022-05-01 11:30:00,30.25,-2.25,2.4589446
2022-05-01 11:30:00,30.25,-2.0,2.7987883
2022-05-01 11:30:00,30.25,-1.75,2.8651946
2022-05-01 11:30:00,30.5,-2.25,2.5019133
2022-05-01 11:30:00,30.5,-2.0,2.6151946
2022-05-01 11:30:00,30.5,-1.75,2.5566008
2022-05-01 12:30:00,29.75,-2.25,2.8461294
2022-05-01 12:30:00,29.75,-2.0,3.0687857
2022-05-01 12:30:00,29.75,-1.75,3.4125357
2022-05-01 12:30:00,30.0,-2.25,2.5687857
2022-05-01 12:30:00,30.0,-2.0,3.244567
2022-05-01 12:30:00,30.0,-1.75,3.4711294
2022-05-01 12:30:00,30.25,-2.25,2.494567
2022-05-01 12:30:00,30.25,-2.0,3.0023794
2022-05-01 12:30:00,30.25,-1.75,3.1742544
2022-05-01 12:30:00,30.5,-2.25,2.5219107
2022-05-01 12:30:00,30.5,-2.0,2.791442
2022-05-01 12:30:00,30.5,-1.75,2.650817
2022-05-01 13:30:00,29.75,-2.25,2.9911046
2022-05-01 13:30:00,29.75,-2.0,3.3621984
2022-05-01 13:30:00,29.75,-1.75,3.6629796
2022-05-01 13:30:00,30.0,-2.25,2.686417
2022-05-01 13:30:00,30.0,-2.0,3.623917
2022-05-01 13:30:00,30.0,-1.75,4.0848546
2022-05-01 13:30:00,30.25,-2.25,2.717667
2022-05-01 13:30:00,30.25,-2.0,3.2879796
2022-05-01 13:30:00,30.25,-1.75,3.764542
2022-05-01 13:30:00,30.5,-2.25,2.7996984
2022-05-01 13:30:00,30.5,-2.0,2.8387609
2022-05-01 13:30:00,30.5,-1.75,2.8348546
2022-05-01 14:30:00,29.75,-2.25,3.304635
2022-05-01 14:30:00,29.75,-2.0,3.9257288
2022-05-01 14:30:00,29.75,-1.75,4.2030725
2022-05-01 14:30:00,30.0,-2.25,3.1288538
2022-05-01 14:30:00,30.0,-2.0,4.5311975
2022-05-01 14:30:00,30.0,-1.75,4.9686975
2022-05-01 14:30:00,30.25,-2.25,3.0038538
2022-05-01 14:30:00,30.25,-2.0,3.63276
2022-05-01 14:30:00,30.25,-1.75,4.335885
2022-05-01 14:30:00,30.5,-2.25,2.992135
2022-05-01 14:30:00,30.5,-2.0,3.023385
2022-05-01 14:30:00,30.5,-1.75,3.1288538
2022-05-01 15:30:00,29.75,-2.25,3.5587127
2022-05-01 15:30:00,29.75,-2.0,4.5626187
2022-05-01 15:30:00,29.75,-1.75,4.7188687
2022-05-01 15:30:00,30.0,-2.25,3.2071502
2022-05-01 15:30:00,30.0,-2.0,5.4688687
2022-05-01 15:30:00,30.0,-1.75,6.523556
2022-05-01 15:30:00,30.25,-2.25,3.1915252
2022-05-01 15:30:00,30.25,-2.0,3.812619
2022-05-01 15:30:00,30.25,-1.75,5.054806
2022-05-01 15:30:00,30.5,-2.25,3.203244
2022-05-01 15:30:00,30.5,-2.0,3.2071502
2022-05-01 15:30:00,30.5,-1.75,3.3165252
2022-05-01 16:30:00,29.75,-2.25,3.9312048
2022-05-01 16:30:00,29.75,-2.0,5.29058
2022-05-01 16:30:00,29.75,-1.75,5.41558
2022-05-01 16:30:00,30.0,-2.25,3.6733923
2022-05-01 16:30:00,30.0,-2.0,5.97808
2022-05-01 16:30:00,30.0,-1.75,7.69683
2022-05-01 16:30:00,30.25,-2.25,3.5249548
2022-05-01 16:30:00,30.25,-2.0,4.38433
2022-05-01 16:30:00,30.25,-1.75,5.9390173
2022-05-01 16:30:00,30.5,-2.25,3.4390173
2022-05-01 16:30:00,30.5,-2.0,3.419486
2022-05-01 16:30:00,30.5,-1.75,3.4429235
2022-05-01 17:30:00,29.75,-2.25,4.8609753
2022-05-01 17:30:00,29.75,-2.0,6.337538
2022-05-01 17:30:00,29.75,-1.75,6.7516003
2022-05-01 17:30:00,30.0,-2.25,4.2672253
2022-05-01 17:30:00,30.0,-2.0,6.9547253
2022-05-01 17:30:00,30.0,-1.75,8.985975
2022-05-01 17:30:00,30.25,-2.25,3.888319
2022-05-01 17:30:00,30.25,-2.0,5.040663
2022-05-01 17:30:00,30.25,-1.75,6.8766003
2022-05-01 17:30:00,30.5,-2.25,3.653944
2022-05-01 17:30:00,30.5,-2.0,3.7242565
2022-05-01 17:30:00,30.5,-1.75,3.6617565
2022-05-01 18:30:00,29.75,-2.25,6.6105223
2022-05-01 18:30:00,29.75,-2.0,7.72771
2022-05-01 18:30:00,29.75,-1.75,6.6105223
2022-05-01 18:30:00,30.0,-2.25,5.00896
2022-05-01 18:30:00,30.0,-2.0,7.743335
2022-05-01 18:30:00,30.0,-1.75,9.438647
2022-05-01 18:30:00,30.25,-2.25,4.274585
2022-05-01 18:30:00,30.25,-2.0,5.75896
2022-05-01 18:30:00,30.25,-1.75,7.88396
2022-05-01 18:30:00,30.5,-2.25,3.891772
2022-05-01 18:30:00,30.5,-2.0,4.1105223
2022-05-01 18:30:00,30.5,-1.75,3.9034908
2022-05-01 19:30:00,29.75,-2.25,8.596291
2022-05-01 19:30:00,29.75,-2.0,9.236916
2022-05-01 19:30:00,29.75,-1.75,6.5025406
2022-05-01 19:30:00,30.0,-2.25,5.994728
2022-05-01 19:30:00,30.0,-2.0,8.346291
2022-05-01 19:30:00,30.0,-1.75,7.1900406
2022-05-01 19:30:00,30.25,-2.25,4.822853
2022-05-01 19:30:00,30.25,-2.0,7.557228
2022-05-01 19:30:00,30.25,-1.75,8.924416
2022-05-01 19:30:00,30.5,-2.25,4.119728
2022-05-01 19:30:00,30.5,-2.0,4.619728
2022-05-01 19:30:00,30.5,-1.75,4.432228
2022-05-01 20:30:00,29.75,-2.25,10.643324
2022-05-01 20:30:00,29.75,-2.0,10.955824
2022-05-01 20:30:00,29.75,-1.75,7.8542614
2022-05-01 20:30:00,30.0,-2.25,7.690199
2022-05-01 20:30:00,30.0,-2.0,9.174574
2022-05-01 20:30:00,30.0,-1.75,7.2605114
2022-05-01 20:30:00,30.25,-2.25,5.799574
2022-05-01 20:30:00,30.25,-2.0,9.783949
2022-05-01 20:30:00,30.25,-1.75,9.815199
2022-05-01 20:30:00,30.5,-2.25,4.315199
2022-05-01 20:30:00,30.5,-2.0,5.8073864
2022-05-01 20:30:00,30.5,-1.75,5.0573864
2022-05-01 21:30:00,29.75,-2.25,13.299039
2022-05-01 21:30:00,29.75,-2.0,12.767789
2022-05-01 21:30:00,29.75,-1.75,9.767789
2022-05-01 21:30:00,30.0,-2.25,9.377164
2022-05-01 21:30:00,30.0,-2.0,10.049039
2022-05-01 21:30:00,30.0,-1.75,7.080289
2022-05-01 21:30:00,30.25,-2.25,6.814664
2022-05-01 21:30:00,30.25,-2.0,11.799039
2022-05-01 21:30:00,30.25,-1.75,10.470914
2022-05-01 21:30:00,30.5,-2.25,4.595914
2022-05-01 21:30:00,30.5,-2.0,7.7287264
2022-05-01 21:30:00,30.5,-1.75,5.752164
2022-05-01 22:30:00,29.75,-2.25,17.751038
2022-05-01 22:30:00,29.75,-2.0,14.969788
2022-05-01 22:30:00,29.75,-1.75,12.032288
2022-05-01 22:30:00,30.0,-2.25,11.204163
2022-05-01 22:30:00,30.0,-2.0,12.766663
2022-05-01 22:30:00,30.0,-1.75,8.297913
2022-05-01 22:30:00,30.25,-2.25,7.8291626
2022-05-01 22:30:00,30.25,-2.0,14.016663
2022-05-01 22:30:00,30.25,-1.75,11.407288
2022-05-01 22:30:00,30.5,-2.25,4.9541626
2022-05-01 22:30:00,30.5,-2.0,11.376038
2022-05-01 22:30:00,30.5,-1.75,7.024475
2022-05-01 23:30:00,29.75,-2.25,21.407001
2022-05-01 23:30:00,29.75,-2.0,17.313251
2022-05-01 23:30:00,29.75,-1.75,13.5632515
2022-05-01 23:30:00,30.0,-2.25,13.4695015
2022-05-01 23:30:00,30.0,-2.0,15.9538765
2022-05-01 23:30:00,30.0,-1.75,10.1726265
2022-05-01 23:30:00,30.25,-2.25,8.9851265
2022-05-01 23:30:00,30.25,-2.0,16.313251
2022-05-01 23:30:00,30.25,-1.75,12.4070015
2022-05-01 23:30:00,30.5,-2.25,5.407001
2022-05-01 23:30:00,30.5,-2.0,14.9695015
2022-05-01 23:30:00,30.5,-1.75,9.0320015
2022-05-02 00:30:00,29.75,-2.25,24.564568
2022-05-02 00:30:00,29.75,-2.0,19.783318
2022-05-02 00:30:00,29.75,-1.75,14.127067
2022-05-02 00:30:00,30.0,-2.25,15.627067
2022-05-02 00:30:00,30.0,-2.0,19.189568
2022-05-02 00:30:00,30.0,-1.75,11.970817
2022-05-02 00:30:00,30.25,-2.25,9.798942
2022-05-02 00:30:00,30.25,-2.0,18.533318
2022-05-02 00:30:00,30.25,-1.75,13.486442
2022-05-02 00:30:00,30.5,-2.25,5.5333166
2022-05-02 00:30:00,30.5,-2.0,17.908318
2022-05-02 00:30:00,30.5,-1.75,11.173942
2022-05-02 01:30:00,29.75,-2.25,27.437906
2022-05-02 01:30:00,29.75,-2.0,22.250406
2022-05-02 01:30:00,29.75,-1.75,14.828531
2022-05-02 01:30:00,30.0,-2.25,16.969156
2022-05-02 01:30:00,30.0,-2.0,22.656656
2022-05-02 01:30:00,30.0,-1.75,13.672281
2022-05-02 01:30:00,30.25,-2.25,9.953531
2022-05-02 01:30:00,30.25,-2.0,20.625406
2022-05-02 01:30:00,30.25,-1.75,14.891031
2022-05-02 01:30:00,30.5,-2.25,5.695719
2022-05-02 01:30:00,30.5,-2.0,19.687906
2022-05-02 01:30:00,30.5,-1.75,13.172281
2022-05-02 02:30:00,29.75,-2.25,29.625753
2022-05-02 02:30:00,29.75,-2.0,25.032003
2022-05-02 02:30:00,29.75,-1.75,16.016378
2022-05-02 02:30:00,30.0,-2.25,17.094503
2022-05-02 02:30:00,30.0,-2.0,26.000753
2022-05-02 02:30:00,30.0,-1.75,15.532004
2022-05-02 02:30:00,30.25,-2.25,9.610129
2022-05-02 02:30:00,30.25,-2.0,22.500753
2022-05-02 02:30:00,30.25,-1.75,16.532003
2022-05-02 02:30:00,30.5,-2.25,6.203879
2022-05-02 02:30:00,30.5,-2.0,20.250753
2022-05-02 02:30:00,30.5,-1.75,14.688254
2022-05-02 03:30:00,29.75,-2.25,30.345999
2022-05-02 03:30:00,29.75,-2.0,28.314749
2022-05-02 03:30:00,29.75,-1.75,18.439749
2022-05-02 03:30:00,30.0,-2.25,16.814749
2022-05-02 03:30:00,30.0,-2.0,29.220999
2022-05-02 03:30:00,30.0,-1.75,19.470999
2022-05-02 03:30:00,30.25,-2.25,8.845999
2022-05-02 03:30:00,30.25,-2.0,24.689749
2022-05-02 03:30:00,30.25,-1.75,19.939749
2022-05-02 03:30:00,30.5,-2.25,7.080374
2022-05-02 03:30:00,30.5,-2.0,20.158499
2022-05-02 03:30:00,30.5,-1.75,17.095999
2022-05-02 04:30:00,29.75,-2.25,29.127205
2022-05-02 04:30:00,29.75,-2.0,30.939705
2022-05-02 04:30:00,29.75,-1.75,22.189705
2022-05-02 04:30:00,30.0,-2.25,17.283455
2022-05-02 04:30:00,30.0,-2.0,33.752205
2022-05-02 04:30:00,30.0,-1.75,29.595955
2022-05-02 04:30:00,30.25,-2.25,7.9553294
2022-05-02 04:30:00,30.25,-2.0,26.877205
2022-05-02 04:30:00,30.25,-1.75,25.783455
2022-05-02 04:30:00,30.5,-2.25,7.9553294
2022-05-02 04:30:00,30.5,-2.0,19.658455
2022-05-02 04:30:00,30.5,-1.75,19.408455
2022-05-02 05:30:00,29.75,-2.25,19.096779
2022-05-02 05:30:00,29.75,-2.0,24.315529
2022-05-02 05:30:00,29.75,-1.75,23.034279
2022-05-02 05:30:00,30.0,-2.25,13.737405
2022-05-02 05:30:00,30.0,-2.0,25.534279
2022-05-02 05:30:00,30.0,-1.75,16.596779
2022-05-02 05:30:00,30.25,-2.25,6.026467
2022-05-02 05:30:00,30.25,-2.0,11.737405
2022-05-02 05:30:00,30.25,-1.75,16.253029
2022-05-02 05:30:00,30.5,-2.25,6.604592
2022-05-02 05:30:00,30.5,-2.0,10.956155
2022-05-02 05:30:00,30.5,-1.75,16.253029
2022-05-02 06:30:00,29.75,-2.25,7.2598143
2022-05-02 06:30:00,29.75,-2.0,11.048877
2022-05-02 06:30:00,29.75,-1.75,9.955127
2022-05-02 06:30:00,30.0,-2.25,7.330127
2022-05-02 06:30:00,30.0,-2.0,11.017627
2022-05-02 06:30:00,30.0,-1.75,7.1035643
2022-05-02 06:30:00,30.25,-2.25,4.4785643
2022-05-02 06:30:00,30.25,-2.0,5.220752
2022-05-02 06:30:00,30.25,-1.75,7.0254393
2022-05-02 06:30:00,30.5,-2.25,4.0410643
2022-05-02 06:30:00,30.5,-2.0,4.5410643
2022-05-02 06:30:00,30.5,-1.75,7.2285643
2022-05-02 07:30:00,29.75,-2.25,4.8210835
2022-05-02 07:30:00,29.75,-2.0,5.797646
2022-05-02 07:30:00,29.75,-1.75,6.125771
2022-05-02 07:30:00,30.0,-2.25,4.7273335
2022-05-02 07:30:00,30.0,-2.0,6.157021
2022-05-02 07:30:00,30.0,-1.75,5.8367085
2022-05-02 07:30:00,30.25,-2.25,3.3913963
2022-05-02 07:30:00,30.25,-2.0,4.0046773
2022-05-02 07:30:00,30.25,-1.75,4.625771
2022-05-02 07:30:00,30.5,-2.25,2.9538963
2022-05-02 07:30:00,30.5,-2.0,3.3054588
2022-05-02 07:30:00,30.5,-1.75,4.250771
2022-05-02 08:30:00,29.75,-2.25,3.9030192
2022-05-02 08:30:00,29.75,-2.0,4.3444257
2022-05-02 08:30:00,29.75,-1.75,5.0006757
2022-05-02 08:30:00,30.0,-2.25,3.2506754
2022-05-02 08:30:00,30.0,-2.0,4.133488
2022-05-02 08:30:00,30.0,-1.75,4.4069257
2022-05-02 08:30:00,30.25,-2.25,2.617863
2022-05-02 08:30:00,30.25,-2.0,2.977238
2022-05-02 08:30:00,30.25,-1.75,3.4538004
2022-05-02 08:30:00,30.5,-2.25,2.4694254
2022-05-02 08:30:00,30.5,-2.0,2.664738
2022-05-02 08:30:00,30.5,-1.75,3.0045817
2022-05-02 09:30:00,29.75,-2.25,3.3492887
2022-05-02 09:30:00,29.75,-2.0,3.9274137
2022-05-02 09:30:00,29.75,-1.75,4.43132
2022-05-02 09:30:00,30.0,-2.25,2.5602262
2022-05-02 09:30:00,30.0,-2.0,3.4274137
2022-05-02 09:30:00,30.0,-1.75,3.8297575
2022-05-02 09:30:00,30.25,-2.25,2.2516325
2022-05-02 09:30:00,30.25,-2.0,2.6617887
2022-05-02 09:30:00,30.25,-1.75,3.0211637
2022-05-02 09:30:00,30.5,-2.25,2.18132
2022-05-02 09:30:00,30.5,-2.0,2.4586637
2022-05-02 09:30:00,30.5,-1.75,2.6266325
2022-05-02 10:30:00,29.75,-2.25,2.9195485
2022-05-02 10:30:00,29.75,-2.0,3.5445485
2022-05-02 10:30:00,29.75,-1.75,4.177361
2022-05-02 10:30:00,30.0,-2.25,2.2476735
2022-05-02 10:30:00,30.0,-2.0,2.9195485
2022-05-02 10:30:00,30.0,-1.75,3.5289235
2022-05-02 10:30:00,30.25,-2.25,2.021111
2022-05-02 10:30:00,30.25,-2.0,2.536736
2022-05-02 10:30:00,30.25,-1.75,2.771111
2022-05-02 10:30:00,30.5,-2.25,2.0757985
2022-05-02 10:30:00,30.5,-2.0,2.239861
2022-05-02 10:30:00,30.5,-1.75,2.4820485
2022-05-02 11:30:00,29.75,-2.25,2.6248138
2022-05-02 11:30:00,29.75,-2.0,3.2771575
2022-05-02 11:30:00,29.75,-1.75,4.167783
2022-05-02 11:30:00,30.0,-2.25,2.1404388
2022-05-02 11:30:00,30.0,-2.0,2.9490325
2022-05-02 11:30:00,30.0,-1.75,3.5896575
2022-05-02 11:30:00,30.25,-2.25,2.1091888
2022-05-02 11:30:00,30.25,-2.0,2.550595
2022-05-02 11:30:00,30.25,-1.75,2.7420013
2022-05-02 11:30:00,30.5,-2.25,2.2146575
2022-05-02 11:30:00,30.5,-2.0,2.37872
2022-05-02 11:30:00,30.5,-1.75,2.3904388
2022-05-02 12:30:00,29.75,-2.25,2.619123
2022-05-02 12:30:00,29.75,-2.0,3.0956855
2022-05-02 12:30:00,29.75,-1.75,4.2870917
2022-05-02 12:30:00,30.0,-2.25,2.2402167
2022-05-02 12:30:00,30.0,-2.0,2.962873
2022-05-02 12:30:00,30.0,-1.75,3.6855292
2022-05-02 12:30:00,30.25,-2.25,2.3027167
2022-05-02 12:30:00,30.25,-2.0,2.8417792
2022-05-02 12:30:00,30.25,-1.75,2.900373
2022-05-02 12:30:00,30.5,-2.25,2.4394355
2022-05-02 12:30:00,30.5,-2.0,2.587873
2022-05-02 12:30:00,30.5,-1.75,2.4745917
2022-05-02 13:30:00,29.75,-2.25,2.8204308
2022-05-02 13:30:00,29.75,-2.0,3.4532433
2022-05-02 13:30:00,29.75,-1.75,4.5469933
2022-05-02 13:30:00,30.0,-2.25,2.4258995
2022-05-02 13:30:00,30.0,-2.0,3.3048058
2022-05-02 13:30:00,30.0,-1.75,4.0938683
2022-05-02 13:30:00,30.25,-2.25,2.5469933
2022-05-02 13:30:00,30.25,-2.0,2.9844933
2022-05-02 13:30:00,30.25,-1.75,3.121212
2022-05-02 13:30:00,30.5,-2.25,2.543087
2022-05-02 13:30:00,30.5,-2.0,2.7969933
2022-05-02 13:30:00,30.5,-1.75,2.5079308
2022-05-02 14:30:00,29.75,-2.25,3.4287486
2022-05-02 14:30:00,29.75,-2.0,3.9639049
2022-05-02 14:30:00,29.75,-1.75,5.19828
2022-05-02 14:30:00,30.0,-2.25,2.655311
2022-05-02 14:30:00,30.0,-2.0,3.7060924
2022-05-02 14:30:00,30.0,-1.75,3.8193736
2022-05-02 14:30:00,30.25,-2.25,2.7881236
2022-05-02 14:30:00,30.25,-2.0,3.374061
2022-05-02 14:30:00,30.25,-1.75,3.0498424
2022-05-02 14:30:00,30.5,-2.25,2.655311
2022-05-02 14:30:00,30.5,-2.0,2.9951549
2022-05-02 14:30:00,30.5,-1.75,2.624061
2022-05-02 15:30:00,29.75,-2.25,3.5319226
2022-05-02 15:30:00,29.75,-2.0,4.203798
2022-05-02 15:30:00,29.75,-1.75,5.453798
2022-05-02 15:30:00,30.0,-2.25,3.1100476
2022-05-02 15:30:00,30.0,-2.0,4.6959853
2022-05-02 15:30:00,30.0,-1.75,4.4616103
2022-05-02 15:30:00,30.25,-2.25,3.0631726
2022-05-02 15:30:00,30.25,-2.0,4.266298
2022-05-02 15:30:00,30.25,-1.75,3.4264538
2022-05-02 15:30:00,30.5,-2.25,2.8248913
2022-05-02 15:30:00,30.5,-2.0,3.1881726
2022-05-02 15:30:00,30.5,-1.75,2.71161
2022-05-02 16:30:00,29.75,-2.25,4.592963
2022-05-02 16:30:00,29.75,-2.0,5.217963
2022-05-02 16:30:00,29.75,-1.75,6.108588
2022-05-02 16:30:00,30.0,-2.25,3.5578067
2022-05-02 16:30:00,30.0,-2.0,7.0070257
2022-05-02 16:30:00,30.0,-1.75,5.671088
2022-05-02 16:30:00,30.25,-2.25,3.3195255
2022-05-02 16:30:00,30.25,-2.0,5.7570257
2022-05-02 16:30:00,30.25,-1.75,4.249213
2022-05-02 16:30:00,30.5,-2.25,2.9718692
2022-05-02 16:30:00,30.5,-2.0,3.2609317
2022-05-02 16:30:00,30.5,-1.75,2.842963
2022-05-02 17:30:00,29.75,-2.25,6.155982
2022-05-02 17:30:00,29.75,-2.0,7.780982
2022-05-02 17:30:00,29.75,-1.75,7.812232
2022-05-02 17:30:00,30.0,-2.25,3.8747318
2022-05-02 17:30:00,30.0,-2.0,10.7262945
2022-05-02 17:30:00,30.0,-1.75,7.890357
2022-05-02 17:30:00,30.25,-2.25,3.441138
2022-05-02 17:30:00,30.25,-2.0,7.015357
2022-05-02 17:30:00,30.25,-1.75,5.3044195
2022-05-02 17:30:00,30.5,-2.25,3.0622318
2022-05-02 17:30:00,30.5,-2.0,3.4137943
2022-05-02 17:30:00,30.5,-1.75,3.0270755
2022-05-02 18:30:00,29.75,-2.25,7.192192
2022-05-02 18:30:00,29.75,-2.0,12.254692
2022-05-02 18:30:00,29.75,-1.75,11.020317
2022-05-02 18:30:00,30.0,-2.25,3.9656293
2022-05-02 18:30:00,30.0,-2.0,13.145317
